brand,model,generation,years,unit_type,issue_description,cost_min_usd,cost_mean_usd,cost_max_usd,issue_probability_pct,issue_price_impact_pct,model_risk_score,generation_avg_cost_usd
Hyundai,i20,2 рестайлинг,2018-2020,тормоза,Износ передних дисков,35,55,90,34,3,0.34,180
Hyundai,i20,3,2020-...,подвеска,Износ рычагов/сайлентблоков,85,130,190,40,4,0.36,190
Hyundai,i20,3,2020-...,подвеска,Стойки стабилизатора — быстрый износ,45,70,110,44,3,0.36,190
Hyundai,i20,3,2020-...,двигатель,1.0 T-GDI — турбина/охлаждение,130,195,290,32,7,0.36,190
Hyundai,i20,3,2020-...,двигатель,Износ датчиков/EV модулей,60,95,150,28,5,0.36,190
Hyundai,i20,3,2020-...,электрика,Сбои ADAS/радаров/камер,55,90,140,26,4,0.36,190
Hyundai,i20,3,2020-...,трансмиссия,7DCT/6MT — износ узлов,190,270,390,22,7,0.36,190
Hyundai,i20,3,2020-...,охлаждение,Неисправность охлаждения батареи/инвертора,60,90,140,24,4,0.36,190
Hyundai,i20,3,2020-...,тормоза,Износ передних дисков,40,65,100,34,3,0.36,190
Hyundai,i30,1,2007-2010,подвеска,Износ рычагов/сайлентблоков,60,100,150,48,4,0.31,150
Hyundai,i30,1,2007-2010,подвеска,Стойки стабилизатора — быстрый износ,35,55,85,52,3,0.31,150
Hyundai,i30,1,2007-2010,двигатель,1.4/1.6 — течи масла/катушки,90,135,210,36,6,0.31,150
Hyundai,i30,1,2007-2010,двигатель,Износ датчиков/дросселя,45,70,110,30,5,0.31,150
Hyundai,i30,1,2007-2010,электрика,Сбои ABS/датчиков,40,65,100,26,4,0.31,150
Hyundai,i30,1,2007-2010,трансмиссия,4AT — износ соленоидов,160,230,340,22,7,0.31,150
Hyundai,i30,1,2007-2010,охлаждение,Неисправность радиатора/помпы,45,70,110,24,4,0.31,150
Hyundai,i30,1,2007-2010,тормоза,Износ передних дисков,30,50,80,38,3,0.31,150
Hyundai,i30,1 рестайлинг,2010-2012,подвеска,Износ рычагов/сайлентблоков,65,105,160,46,4,0.32,160
Hyundai,i30,1 рестайлинг,2010-2012,подвеска,Стойки стабилизатора — быстрый износ,35,55,85,50,3,0.32,160
Hyundai,i30,1 рестайлинг,2010-2012,двигатель,1.4/1.6 — масложор/катушки,95,145,220,36,6,0.32,160
Hyundai,i30,1 рестайлинг,2010-2012,двигатель,Износ датчиков/катушек,50,80,125,30,5,0.32,160
Hyundai,i30,1 рестайлинг,2010-2012,электрика,Сбои ABS/ESP/датчиков,45,75,115,26,4,0.32,160
Hyundai,i30,1 рестайлинг,2010-2012,трансмиссия,4AT — износ гидроблока,170,240,360,22,7,0.32,160
Hyundai,i30,1 рестайлинг,2010-2012,охлаждение,Неисправность термостата/помпы,45,75,115,24,4,0.32,160
Hyundai,i30,1 рестайлинг,2010-2012,тормоза,Износ передних дисков,35,55,90,36,3,0.32,160
Hyundai,i30,2,2012-2015,подвеска,Износ рычагов/сайлентблоков,75,120,180,44,4,0.33,180
Hyundai,i30,2,2012-2015,подвеска,Стойки стабилизатора — быстрый износ,40,60,95,48,3,0.33,180
Hyundai,i30,2,2012-2015,двигатель,1.4/1.6 — масложор/охлаждение,110,165,250,34,7,0.33,180
Hyundai,i30,2,2012-2015,двигатель,Износ датчиков/катушек,55,90,140,28,5,0.33,180
Hyundai,i30,2,2012-2015,электрика,Сбои ABS/ESP/датчиков,50,85,135,26,4,0.33,180
Hyundai,i30,2,2012-2015,трансмиссия,6AT/6MT — износ узлов,170,240,360,22,7,0.33,180
Hyundai,i30,2,2012-2015,охлаждение,Неисправность термостата/помпы,50,80,125,24,4,0.33,180
Hyundai,i30,2,2012-2015,тормоза,Износ передних дисков,35,55,90,34,3,0.33,180
Hyundai,i30,2 рестайлинг,2015-2017,подвеска,Износ рычагов/сайлентблоков,80,125,185,42,4,0.34,185
Hyundai,i30,2 рестайлинг,2015-2017,подвеска,Стойки стабилизатора — быстрый износ,40,65,100,46,3,0.34,185
Hyundai,i30,2 рестайлинг,2015-2017,двигатель,1.4/1.6 — масложор/охлаждение,115,175,260,32,7,0.34,185
Hyundai,i30,2 рестайлинг,2015-2017,двигатель,Износ датчиков/катушек,60,95,150,28,5,0.34,185
Hyundai,i30,2 рестайлинг,2015-2017,электрика,Сбои ADAS/датчиков,55,90,140,26,4,0.34,185
Hyundai,i30,2 рестайлинг,2015-2017,трансмиссия,6AT/7DCT — износ узлов,180,260,380,22,7,0.34,185
Hyundai,i30,2 рестайлинг,2015-2017,охлаждение,Неисправность термоблока/помпы,50,85,130,24,4,0.34,185
Hyundai,i30,2 рестайлинг,2015-2017,тормоза,Износ передних дисков,35,55,90,34,3,0.34,185
Hyundai,i30,3,2017-...,подвеска,Износ рычагов/сайлентблоков,90,140,210,40,4,0.36,210
Hyundai,i30,3,2017-...,подвеска,Стойки стабилизатора — быстрый износ,45,70,110,44,3,0.36,210
Hyundai,i30,3,2017-...,двигатель,1.4 T-GDI/1.6 — турбина/охлаждение,130,195,290,32,7,0.36,210
Hyundai,i30,3,2017-...,двигатель,Износ датчиков/EV модулей,60,95,150,28,5,0.36,210
Hyundai,i30,3,2017-...,электрика,Сбои ADAS/радаров/камер,55,90,140,26,4,0.36,210
Hyundai,i30,3,2017-...,трансмиссия,7DCT/6MT — износ узлов,190,270,390,22,7,0.36,210
Hyundai,i30,3,2017-...,охлаждение,Неисправность охлаждения батареи/инвертора,60,90,140,24,4,0.36,210
Hyundai,i30,3,2017-...,тормоза,Износ передних дисков,40,65,100,34,3,0.36,210
Hyundai,i40,1,2011-2015,подвеска,Износ рычагов/сайлентблоков,80,125,185,46,4,0.33,185
Hyundai,i40,1,2011-2015,подвеска,Стойки стабилизатора — быстрый износ,40,60,95,50,3,0.33,185
Hyundai,i40,1,2011-2015,двигатель,1.6/2.0 — масложор/охлаждение,120,175,260,34,7,0.33,185
Hyundai,i40,1,2011-2015,двигатель,1.7 CRDi — форсунки/ЕГР/турбина,180,260,380,32,7,0.33,185
Hyundai,i40,1,2011-2015,двигатель,Износ датчиков/катушек,55,90,140,28,5,0.33,185
Hyundai,i40,1,2011-2015,электрика,Сбои ABS/ESP/датчиков,50,85,135,26,4,0.33,185
Hyundai,i40,1,2011-2015,трансмиссия,6AT — износ гидроблока,180,260,380,22,7,0.33,185
Hyundai,i40,1,2011-2015,трансмиссия,6MT — износ сцепления,130,180,260,24,6,0.33,185
Hyundai,i40,1,2011-2015,охлаждение,Неисправность термостата/помпы,50,80,125,24,4,0.33,185
Hyundai,i40,1,2011-2015,тормоза,Износ передних дисков,35,55,90,36,3,0.33,185
Hyundai,i40,1 рестайлинг,2015-2018,подвеска,Износ рычагов/сайлентблоков,90,140,210,44,4,0.35,210
Hyundai,i40,1 рестайлинг,2015-2018,подвеска,Стойки стабилизатора — быстрый износ,45,70,110,48,3,0.35,210
Hyundai,i40,1 рестайлинг,2015-2018,двигатель,1.6/2.0 — масложор/цепь/охлаждение,130,195,290,32,7,0.35,210
Hyundai,i40,1 рестайлинг,2015-2018,двигатель,1.7 CRDi — турбина/форсунки/ЕГР,190,280,410,30,7,0.35,210
Hyundai,i40,1 рестайлинг,2015-2018,двигатель,Износ датчиков/катушек,60,95,150,28,5,0.35,210
Hyundai,i40,1 рестайлинг,2015-2018,электрика,Сбои ADAS/датчиков,55,90,140,26,4,0.35,210
Hyundai,i40,1 рестайлинг,2015-2018,трансмиссия,6AT — износ узлов,190,270,390,22,7,0.35,210
Hyundai,i40,1 рестайлинг,2015-2018,трансмиссия,6MT — износ сцепления,140,200,280,24,6,0.35,210
Hyundai,i40,1 рестайлинг,2015-2018,охлаждение,Неисправность термоблока/помпы,55,85,130,24,4,0.35,210
Hyundai,i40,1 рестайлинг,2015-2018,тормоза,Износ передних дисков,40,65,100,34,3,0.35,210
Hyundai,i40,2,2018-2019,подвеска,Износ рычагов/сайлентблоков,95,150,220,42,4,0.36,220
Hyundai,i40,2,2018-2019,подвеска,Стойки стабилизатора — быстрый износ,45,70,110,46,3,0.36,220
Hyundai,i40,2,2018-2019,двигатель,1.6 CRDi — форсунки/турбина/ЕГР,200,290,420,32,7,0.36,220
Hyundai,i40,2,2018-2019,двигатель,2.0 бензин — масложор/охлаждение,140,200,290,30,6,0.36,220
Hyundai,i40,2,2018-2019,двигатель,Износ датчиков/EV модулей,65,100,155,28,5,0.36,220
Hyundai,i40,2,2018-2019,электрика,Сбои ADAS/радаров/камер,60,95,150,26,4,0.36,220
Hyundai,i40,2,2018-2019,трансмиссия,7DCT — износ мехатроника/сцепления,210,300,440,22,7,0.36,220
Hyundai,i40,2,2018-2019,охлаждение,Неисправность охлаждения батареи/инвертора,60,95,145,24,4,0.36,220
Hyundai,i40,2,2018-2019,тормоза,Износ передних дисков,40,65,100,34,3,0.36,220
Hyundai,ix35,1,2009-2013,подвеска,Износ рычагов/сайлентблоков,75,120,180,46,4,0.33,180
Hyundai,ix35,1,2009-2013,подвеска,Стойки стабилизатора — быстрый износ,40,60,95,50,3,0.33,180
Hyundai,ix35,1,2009-2013,двигатель,2.0 бензин — масложор/охлаждение,120,175,260,34,7,0.33,180
Hyundai,ix35,1,2009-2013,двигатель,2.0 CRDi — форсунки/ЕГР/турбина,180,260,380,32,7,0.33,180
Hyundai,ix35,1,2009-2013,двигатель,Износ датчиков/катушек,55,90,140,28,5,0.33,180
Hyundai,ix35,1,2009-2013,электрика,Сбои ABS/ESP/датчиков,50,85,135,26,4,0.33,180
Hyundai,ix35,1,2009-2013,трансмиссия,6AT — износ гидроблока,180,260,380,22,7,0.33,180
Hyundai,ix35,1,2009-2013,трансмиссия,6MT — износ сцепления,130,180,260,24,6,0.33,180
Hyundai,ix35,1,2009-2013,охлаждение,Неисправность термостата/помпы,50,80,125,24,4,0.33,180
Hyundai,ix35,1,2009-2013,тормоза,Износ передних дисков,35,55,90,36,3,0.33,180
Hyundai,ix35,1 рестайлинг,2013-2015,подвеска,Износ рычагов/сайлентблоков,85,130,190,44,4,0.35,190
Hyundai,ix35,1 рестайлинг,2013-2015,подвеска,Стойки стабилизатора — быстрый износ,45,70,110,48,3,0.35,190
Hyundai,ix35,1 рестайлинг,2013-2015,двигатель,2.0 бензин — масложор/цепь/охлаждение,130,195,290,32,7,0.35,190
Hyundai,ix35,1 рестайлинг,2013-2015,двигатель,2.0 CRDi — турбина/форсунки/ЕГР,190,280,410,30,7,0.35,190
Hyundai,ix35,1 рестайлинг,2013-2015,двигатель,Износ датчиков/катушек,60,95,150,28,5,0.35,190
Hyundai,ix35,1 рестайлинг,2013-2015,электрика,Сбои ADAS/датчиков,55,90,140,26,4,0.35,190
Hyundai,ix35,1 рестайлинг,2013-2015,трансмиссия,6AT — износ узлов,190,270,390,22,7,0.35,190
Hyundai,ix35,1 рестайлинг,2013-2015,трансмиссия,6MT — износ сцепления,140,200,280,24,6,0.35,190
Hyundai,ix35,1 рестайлинг,2013-2015,охлаждение,Неисправность термоблока/помпы,55,85,130,24,4,0.35,190
Hyundai,ix35,1 рестайлинг,2013-2015,тормоза,Износ передних дисков,40,65,100,34,3,0.35,190
Hyundai,Kona,1,2017-2020,подвеска,Износ рычагов/сайлентблоков,80,125,185,46,4,0.33,185
Hyundai,Kona,1,2017-2020,подвеска,Стойки стабилизатора — быстрый износ,40,60,95,50,3,0.33,185
Hyundai,Kona,1,2017-2020,двигатель,1.6 T-GDI — турбина/охлаждение,150,220,330,34,7,0.33,185
Hyundai,Kona,1,2017-2020,двигатель,2.0 MPI — масложор/катушки,110,165,250,32,6,0.33,185
Hyundai,Kona,1,2017-2020,двигатель,EV — деградация батареи/инвертор,180,260,380,28,7,0.33,185
Hyundai,Kona,1,2017-2020,электрика,Сбои ADAS/датчиков,55,90,140,26,4,0.33,185
Hyundai,Kona,1,2017-2020,трансмиссия,7DCT — износ мехатроника/сцепления,200,280,420,22,7,0.33,185
Hyundai,Kona,1,2017-2020,охлаждение,Неисправность термоблока/помпы,50,80,125,24,4,0.33,185
Hyundai,Kona,1,2017-2020,тормоза,Износ передних дисков,35,55,90,36,3,0.33,185
Hyundai,Kona,1 рестайлинг,2020-2023,подвеска,Износ рычагов/сайлентблоков,90,140,210,44,4,0.35,210
Hyundai,Kona,1 рестайлинг,2020-2023,подвеска,Стойки стабилизатора — быстрый износ,45,70,110,48,3,0.35,210
Hyundai,Kona,1 рестайлинг,2020-2023,двигатель,1.6 T-GDI — турбина/охлаждение,160,240,360,32,7,0.35,210
Hyundai,Kona,1 рестайлинг,2020-2023,двигатель,2.0 MPI — масложор/охлаждение,120,180,270,30,6,0.35,210
Hyundai,Kona,1 рестайлинг,2020-2023,двигатель,EV — батарея/инвертор/зарядный модуль,190,280,410,28,7,0.35,210
Hyundai,Kona,1 рестайлинг,2020-2023,электрика,Сбои ADAS/радаров/камер,60,95,150,26,4,0.35,210
Hyundai,Kona,1 рестайлинг,2020-2023,трансмиссия,7DCT — износ узлов,210,300,440,22,7,0.35,210
Hyundai,Kona,1 рестайлинг,2020-2023,охлаждение,Неисправность термоблока/помпы,55,85,130,24,4,0.35,210
Hyundai,Kona,1 рестайлинг,2020-2023,тормоза,Износ передних дисков,40,65,100,34,3,0.35,210
Hyundai,Kona,2,2023-...,подвеска,Износ рычагов/сайлентблоков,100,155,230,42,4,0.36,230
Hyundai,Kona,2,2023-...,подвеска,Стойки стабилизатора — быстрый износ,50,75,120,44,3,0.36,230
Hyundai,Kona,2,2023-...,двигатель,1.6 T-GDI — турбина/охлаждение,170,250,380,32,7,0.36,230
Hyundai,Kona,2,2023-...,двигатель,2.0 MPI — масложор/охлаждение,130,195,290,30,6,0.36,230
Hyundai,Kona,2,2023-...,двигатель,EV — батарея/инвертор/тепловой контур,200,300,450,28,7,0.36,230
Hyundai,Kona,2,2023-...,электрика,Сбои ADAS/радаров/камер,65,100,155,26,4,0.36,230
Hyundai,Kona,2,2023-...,трансмиссия,7DCT — износ мехатроника/сцепления,220,310,460,22,7,0.36,230
Hyundai,Kona,2,2023-...,охлаждение,Неисправность охлаждения батареи/инвертора,60,95,145,24,4,0.36,230
Hyundai,Kona,2,2023-...,тормоза,Износ передних дисков,45,70,110,34,3,0.36,230
Hyundai,Matrix,1,2001-2005,подвеска,Износ рычагов/сайлентблоков,55,90,140,48,4,0.30,140
Hyundai,Matrix,1,2001-2005,подвеска,Стойки стабилизатора — быстрый износ,30,50,80,52,3,0.30,140
Hyundai,Matrix,1,2001-2005,двигатель,1.6/1.8 — течи масла/катушки,85,130,200,36,6,0.30,140
Hyundai,Matrix,1,2001-2005,двигатель,Износ датчиков/дросселя,40,65,100,30,5,0.30,140
Hyundai,Matrix,1,2001-2005,электрика,Сбои ABS/датчиков,35,55,90,26,4,0.30,140
Hyundai,Matrix,1,2001-2005,трансмиссия,4AT — износ соленоидов,150,220,330,22,7,0.30,140
Hyundai,Matrix,1,2001-2005,трансмиссия,5MT — износ сцепления,110,160,230,24,6,0.30,140
Hyundai,Matrix,1,2001-2005,охлаждение,Неисправность радиатора/помпы,40,65,100,24,4,0.30,140
Hyundai,Matrix,1,2001-2005,тормоза,Износ передних дисков,30,50,80,38,3,0.30,140
Hyundai,Matrix,1 рестайлинг,2005-2010,подвеска,Износ рычагов/сайлентблоков,60,100,150,46,4,0.32,150
Hyundai,Matrix,1 рестайлинг,2005-2010,подвеска,Стойки стабилизатора — быстрый износ,35,55,85,50,3,0.32,150
Hyundai,Matrix,1 рестайлинг,2005-2010,двигатель,1.6/1.8 — масложор/катушки,90,140,210,36,6,0.32,150
Hyundai,Matrix,1 рестайлинг,2005-2010,двигатель,Износ датчиков/катушек,45,70,110,30,5,0.32,150
Hyundai,Matrix,1 рестайлинг,2005-2010,электрика,Сбои ABS/ESP/датчиков,40,70,110,26,4,0.32,150
Hyundai,Matrix,1 рестайлинг,2005-2010,трансмиссия,4AT — износ гидроблока,160,230,340,22,7,0.32,150
Hyundai,Matrix,1 рестайлинг,2005-2010,трансмиссия,5MT — износ сцепления,120,170,250,24,6,0.32,150
Hyundai,Matrix,1 рестайлинг,2005-2010,охлаждение,Неисправность термостата/помпы,45,70,110,24,4,0.32,150
Hyundai,Matrix,1 рестайлинг,2005-2010,тормоза,Износ передних дисков,30,50,80,36,3,0.32,150
Hyundai,Palisade,1,2018-2022,подвеска,Износ рычагов/сайлентблоков,110,165,240,44,4,0.35,240
Hyundai,Palisade,1,2018-2022,подвеска,Стойки стабилизатора — быстрый износ,55,85,130,48,3,0.35,240
Hyundai,Palisade,1,2018-2022,двигатель,3.8 V6 — масложор/охлаждение,180,260,380,32,7,0.35,240
Hyundai,Palisade,1,2018-2022,двигатель,2.2 CRDi — форсунки/ЕГР/турбина,220,310,450,30,7,0.35,240
Hyundai,Palisade,1,2018-2022,двигатель,Износ датчиков/катушек,70,110,165,28,5,0.35,240
Hyundai,Palisade,1,2018-2022,электрика,Сбои ADAS/радаров/камер,65,100,155,26,4,0.35,240
Hyundai,Palisade,1,2018-2022,трансмиссия,8AT — износ гидроблока/соленоидов,220,310,460,22,7,0.35,240
Hyundai,Palisade,1,2018-2022,охлаждение,Неисправность термоблока/помпы,60,95,145,24,4,0.35,240
Hyundai,Palisade,1,2018-2022,тормоза,Износ передних дисков,45,70,110,34,3,0.35,240
Hyundai,Palisade,1 рестайлинг,2022-...,подвеска,Износ рычагов/сайлентблоков,120,180,260,42,4,0.36,260
Hyundai,Palisade,1 рестайлинг,2022-...,подвеска,Стойки стабилизатора — быстрый износ,60,90,140,46,3,0.36,260
Hyundai,Palisade,1 рестайлинг,2022-...,двигатель,3.8 V6 — масложор/цепь/охлаждение,190,280,410,32,7,0.36,260
Hyundai,Palisade,1 рестайлинг,2022-...,двигатель,2.2 CRDi — турбина/форсунки/ЕГР,230,330,480,30,7,0.36,260
Hyundai,Palisade,1 рестайлинг,2022-...,двигатель,Износ датчиков/EV модулей,75,115,170,28,5,0.36,260
Hyundai,Palisade,1 рестайлинг,2022-...,электрика,Сбои ADAS/радаров/камер,70,110,165,26,4,0.36,260
Hyundai,Palisade,1 рестайлинг,2022-...,трансмиссия,8AT — износ узлов,230,330,490,22,7,0.36,260
Hyundai,Palisade,1 рестайлинг,2022-...,охлаждение,Неисправность охлаждения батареи/инвертора,65,100,155,24,4,0.36,260
Hyundai,Palisade,1 рестайлинг,2022-...,тормоза,Износ передних дисков,50,75,120,34,3,0.36,260
Hyundai,Santa Fe,1,2000-2005,подвеска,Износ рычагов/сайлентблоков,70,110,165,48,4,0.31,165
Hyundai,Santa Fe,1,2000-2005,подвеска,Стойки стабилизатора — быстрый износ,35,55,85,52,3,0.31,165
Hyundai,Santa Fe,1,2000-2005,двигатель,2.4/2.7 — течи масла/катушки,95,145,220,36,6,0.31,165
Hyundai,Santa Fe,1,2000-2005,двигатель,2.0 CRDi — ТНВД/форсунки/турбина,160,240,360,34,7,0.31,165
Hyundai,Santa Fe,1,2000-2005,электрика,Сбои ABS/датчиков,40,65,100,26,4,0.31,165
Hyundai,Santa Fe,1,2000-2005,трансмиссия,4AT — износ соленоидов,160,230,340,22,7,0.31,165
Hyundai,Santa Fe,1,2000-2005,охлаждение,Неисправность радиатора/помпы,45,70,110,24,4,0.31,165
Hyundai,Santa Fe,1,2000-2005,тормоза,Износ передних дисков,30,50,80,38,3,0.31,165
Hyundai,Santa Fe,1 рестайлинг,2005-2006,подвеска,Износ рычагов/сайлентблоков,75,120,175,46,4,0.32,175
Hyundai,Santa Fe,1 рестайлинг,2005-2006,подвеска,Стойки стабилизатора — быстрый износ,40,60,95,50,3,0.32,175
Hyundai,Santa Fe,1 рестайлинг,2005-2006,двигатель,2.4/2.7 — масложор/катушки,100,150,230,36,6,0.32,175
Hyundai,Santa Fe,1 рестайлинг,2005-2006,двигатель,2.0 CRDi — турбина/форсунки/ЕГР,170,250,380,34,7,0.32,175
Hyundai,Santa Fe,1 рестайлинг,2005-2006,электрика,Сбои ABS/ESP/датчиков,45,75,115,26,4,0.32,175
Hyundai,Santa Fe,1 рестайлинг,2005-2006,трансмиссия,4AT — износ гидроблока,170,240,360,22,7,0.32,175
Hyundai,Santa Fe,1 рестайлинг,2005-2006,охлаждение,Неисправность термостата/помпы,45,75,115,24,4,0.32,175
Hyundai,Santa Fe,1 рестайлинг,2005-2006,тормоза,Износ передних дисков,35,55,90,36,3,0.32,175
Hyundai,Santa Fe,2,2006-2010,подвеска,Износ рычагов/сайлентблоков,85,130,190,44,4,0.33,190
Hyundai,Santa Fe,2,2006-2010,подвеска,Стойки стабилизатора — быстрый износ,40,65,100,48,3,0.33,190
Hyundai,Santa Fe,2,2006-2010,двигатель,2.7/3.3 — масложор/охлаждение,130,195,290,34,7,0.33,190
Hyundai,Santa Fe,2,2006-2010,двигатель,2.2 CRDi — форсунки/ЕГР/турбина,190,270,390,32,7,0.33,190
Hyundai,Santa Fe,2,2006-2010,электрика,Сбои ABS/ESP/датчиков,50,85,135,26,4,0.33,190
Hyundai,Santa Fe,2,2006-2010,трансмиссия,5AT — износ гидроблока,180,260,380,22,7,0.33,190
Hyundai,Santa Fe,2,2006-2010,охлаждение,Неисправность радиатора/помпы,50,80,125,24,4,0.33,190
Hyundai,Santa Fe,2,2006-2010,тормоза,Износ передних дисков,35,55,90,34,3,0.33,190
Hyundai,Santa Fe,2 рестайлинг,2010-2012,подвеска,Износ рычагов/сайлентблоков,90,140,210,42,4,0.34,210
Hyundai,Santa Fe,2 рестайлинг,2010-2012,подвеска,Стойки стабилизатора — быстрый износ,45,70,110,46,3,0.34,210
Hyundai,Santa Fe,2 рестайлинг,2010-2012,двигатель,2.4/3.5 — масложор/цепь/охлаждение,140,200,290,32,7,0.34,210
Hyundai,Santa Fe,2 рестайлинг,2010-2012,двигатель,2.2 CRDi — турбина/форсунки/ЕГР,200,290,420,30,7,0.34,210
Hyundai,Santa Fe,2 рестайлинг,2010-2012,электрика,Сбои ADAS/датчиков,55,90,140,26,4,0.34,210
Hyundai,Santa Fe,2 рестайлинг,2010-2012,трансмиссия,6AT — износ узлов,190,270,390,22,7,0.34,210
Hyundai,Santa Fe,2 рестайлинг,2010-2012,охлаждение,Неисправность термоблока/помпы,55,85,130,24,4,0.34,210
Hyundai,Santa Fe,2 рестайлинг,2010-2012,тормоза,Износ передних дисков,40,65,100,34,3,0.34,210
Hyundai,Santa Fe,3,2012-2015,подвеска,Износ рычагов/сайлентблоков,95,150,220,42,4,0.35,220
Hyundai,Santa Fe,3,2012-2015,подвеска,Стойки стабилизатора — быстрый износ,45,70,110,46,3,0.35,220
Hyundai,Santa Fe,3,2012-2015,двигатель,2.4/3.3 — масложор/охлаждение,150,220,330,32,7,0.35,220
Hyundai,Santa Fe,3,2012-2015,двигатель,2.2 CRDi — форсунки/ЕГР/турбина,210,300,440,30,7,0.35,220
Hyundai,Santa Fe,3,2012-2015,электрика,Сбои ADAS/датчиков,55,90,140,26,4,0.35,220
Hyundai,Santa Fe,3,2012-2015,трансмиссия,6AT — износ узлов,200,290,430,22,7,0.35,220
Hyundai,Santa Fe,3,2012-2015,охлаждение,Неисправность термоблока/помпы,55,85,130,24,4,0.35,220
Hyundai,Santa Fe,3,2012-2015,тормоза,Износ передних дисков,40,65,100,34,3,0.35,220
Hyundai,Santa Fe,3 рестайлинг,2015-2018,подвеска,Износ рычагов/сайлентблоков,100,155,230,40,4,0.36,230
Hyundai,Santa Fe,3 рестайлинг,2015-2018,подвеска,Стойки стабилизатора — быстрый износ,50,75,120,44,3,0.36,230
Hyundai,Santa Fe,3 рестайлинг,2015-2018,двигатель,2.4/3.3 — масложор/цепь/охлаждение,160,240,360,32,7,0.36,230
Hyundai,Santa Fe,3 рестайлинг,2015-2018,двигатель,2.2 CRDi — турбина/форсунки/ЕГР,220,320,460,30,7,0.36,230
Hyundai,Santa Fe,3 рестайлинг,2015-2018,электрика,Сбои ADAS/радаров/камер,60,95,150,26,4,0.36,230
Hyundai,Santa Fe,3 рестайлинг,2015-2018,трансмиссия,6AT — износ узлов,210,300,450,22,7,0.36,230
Hyundai,Santa Fe,3 рестайлинг,2015-2018,охлаждение,Неисправность охлаждения батареи/инвертора,60,95,145,24,4,0.36,230
Hyundai,Santa Fe,3 рестайлинг,2015-2018,тормоза,Износ передних дисков,45,70,110,34,3,0.36,230
Hyundai,Santa Fe,4,2018-2020,подвеска,Износ рычагов/сайлентблоков,110,165,240,40,4,0.37,240
Hyundai,Santa Fe,4,2018-2020,подвеска,Стойки стабилизатора — быстрый износ,55,85,130,44,3,0.37,240
Hyundai,Santa Fe,4,2018-2020,двигатель,2.4/2.5 — масложор/охлаждение,170,250,380,32,7,0.37,240
Hyundai,Santa Fe,4,2018-2020,двигатель,2.2 CRDi — форсунки/ЕГР/турбина,230,330,480,30,7,0.37,240
Hyundai,Santa Fe,4,2018-2020,электрика,Сбои ADAS/радаров/камер,65,100,155,26,4,0.37,240
Hyundai,Santa Fe,4,2018-2020,трансмиссия,8AT — износ узлов,230,330,490,22,7,0.37,240
Hyundai,Santa Fe,4,2018-2020,охлаждение,Неисправность термоблока/помпы,60,95,145,24,4,0.37,240
Hyundai,Santa Fe,4,2018-2020,тормоза,Износ передних дисков,45,70,110,34,3,0.37,240
Hyundai,Santa Fe,4 рестайлинг,2020-...,подвеска,Износ рычагов/сайлентблоков,120,180,260,38,4,0.38,260
Hyundai,Santa Fe,4 рестайлинг,2020-...,подвеска,Стойки стабилизатора — быстрый износ,60,90,140,42,3,0.38,260
Hyundai,Santa Fe,4 рестайлинг,2020-...,двигатель,2.5 T-GDI — турбина/охлаждение,190,280,410,32,7,0.38,260
Hyundai,Santa Fe,4 рестайлинг,2020-...,двигатель,2.2 CRDi — турбина/форсунки/ЕГР,240,350,500,30,7,0.38,260
Hyundai,Santa Fe,4 рестайлинг,2020-...,двигатель,HEV/PHEV — батарея/инвертор/тепловой контур,220,320,480,28,7,0.38,260
Hyundai,Santa Fe,4 рестайлинг,2020-...,электрика,Сбои ADAS/радаров/камер,70,110,165,26,4,0.38,260
Hyundai,Santa Fe,4 рестайлинг,2020-...,трансмиссия,8AT/6AT — износ узлов,240,350,520,22,7,0.38,260
Hyundai,Santa Fe,4 рестайлинг,2020-...,охлаждение,Неисправность охлаждения батареи/инвертора,65,100,155,24,4,0.38,260
Hyundai,Santa Fe,4 рестайлинг,2020-...,тормоза,Износ передних дисков,50,75,120,34,3,0.38,260
Hyundai,Sonata,1,1985-1988,подвеска,Износ рычагов/сайлентблоков,45,70,110,50,4,0.25,110
Hyundai,Sonata,1,1985-1988,подвеска,Стойки стабилизатора — быстрый износ,25,40,65,54,3,0.25,110
Hyundai,Sonata,1,1985-1988,двигатель,1.8/2.0 — течи масла/карбюратор,70,110,170,38,6,0.25,110
Hyundai,Sonata,1,1985-1988,электрика,Сбои генератора/датчиков,30,50,80,28,4,0.25,110
Hyundai,Sonata,1,1985-1988,трансмиссия,4AT — износ гидроблока,120,180,260,22,7,0.25,110
Hyundai,Sonata,1,1985-1988,тормоза,Износ передних дисков,20,35,55,38,3,0.25,110
Hyundai,Sonata,2,1988-1993,подвеска,Износ рычагов/сайлентблоков,50,80,120,48,4,0.27,120
Hyundai,Sonata,2,1988-1993,подвеска,Стойки стабилизатора — быстрый износ,30,45,70,52,3,0.27,120
Hyundai,Sonata,2,1988-1993,двигатель,2.0 — течи масла/катушки,80,120,180,36,6,0.27,120
Hyundai,Sonata,2,1988-1993,электрика,Сбои генератора/датчиков,35,55,90,28,4,0.27,120
Hyundai,Sonata,2,1988-1993,трансмиссия,4AT — износ соленоидов,130,190,270,22,7,0.27,120
Hyundai,Sonata,2,1988-1993,тормоза,Износ передних дисков,25,40,65,38,3,0.27,120
Hyundai,Sonata,3,1993-1998,подвеска,Износ рычагов/сайлентблоков,55,90,140,48,4,0.29,140
