brand,model,generation,years,unit_type,issue_description,cost_min_usd,cost_mean_usd,cost_max_usd,issue_probability_pct,issue_price_impact_pct,model_risk_score,generation_avg_cost_usd
Toyota,Land Cruiser,J200,2007-2021,подвеска,Стойки/амортизаторы — износ,420,580,860,74,4,0.58,860
Toyota,Land Cruiser,J200,2007-2021,подвеска,Рычаги/сайлентблоки,260,380,520,76,3,0.58,520
Toyota,Land Cruiser,J200,2007-2021,двигатель,4.5 дизель/4.6–5.7 бензин — турбина/ГРМ,750,1050,1650,56,7,0.58,1650
Toyota,Land Cruiser,J200,2007-2021,электрика,Датчики/проводка,270,390,540,56,3,0.58,540
Toyota,Land Cruiser,J200,2007-2021,трансмиссия,6AT/8AT,780,1100,1700,50,7,0.58,1700
Toyota,Land Cruiser,J200,2007-2021,охлаждение,Радиатор/термостат,240,330,480,58,3,0.58,480
Toyota,Land Cruiser,J200,2007-2021,тормоза,Передние диски/суппорты,220,300,430,60,2,0.58,430
Toyota,Land Cruiser,J300,2021-…,подвеска,Стойки/амортизаторы — износ,440,600,900,76,4,0.59,900
Toyota,Land Cruiser,J300,2021-…,подвеска,Рычаги/сайлентблоки,270,390,560,78,3,0.59,560
Toyota,Land Cruiser,J300,2021-…,двигатель,3.3 дизель/3.5 V6 турбо — турбина/ГРМ,780,1100,1750,58,7,0.59,1750
Toyota,Land Cruiser,J300,2021-…,электрика,Датчики/проводка,280,400,580,58,3,0.59,580
Toyota,Land Cruiser,J300,2021-…,трансмиссия,10AT,820,1150,1800,52,7,0.59,1800
Toyota,Land Cruiser,J300,2021-…,охлаждение,Радиатор/термостат,250,340,500,60,3,0.59,500
Toyota,Land Cruiser,J300,2021-…,тормоза,Передние диски/суппорты,230,310,450,62,2,0.59,450
Toyota,Land Cruiser Prado,J70,1990-1996,подвеска,Стойки/амортизаторы — износ,300,430,620,62,4,0.52,620
Toyota,Land Cruiser Prado,J70,1990-1996,подвеска,Рычаги/сайлентблоки,200,280,400,64,3,0.52,400
Toyota,Land Cruiser Prado,J70,1990-1996,двигатель,2.4–3.0 дизель — ТНВД/турбина,520,750,1100,44,7,0.52,1100
Toyota,Land Cruiser Prado,J70,1990-1996,электрика,Датчики/проводка,180,250,360,44,3,0.52,360
Toyota,Land Cruiser Prado,J70,1990-1996,трансмиссия,5MT/4AT,560,800,1200,38,7,0.52,1200
Toyota,Land Cruiser Prado,J70,1990-1996,охлаждение,Радиатор/термостат,160,220,320,48,3,0.52,320
Toyota,Land Cruiser Prado,J70,1990-1996,тормоза,Передние диски/суппорты,140,190,270,50,2,0.52,270
Toyota,Land Cruiser Prado,J90,1996-2002,подвеска,Стойки/амортизаторы — износ,320,460,680,64,4,0.53,680
Toyota,Land Cruiser Prado,J90,1996-2002,подвеска,Рычаги/сайлентблоки,210,300,420,66,3,0.53,420
Toyota,Land Cruiser Prado,J90,1996-2002,двигатель,3.0 дизель/3.4 бензин — ТНВД/турбина,560,820,1250,46,7,0.53,1250
Toyota,Land Cruiser Prado,J90,1996-2002,электрика,Датчики/проводка,190,270,380,46,3,0.53,380
Toyota,Land Cruiser Prado,J90,1996-2002,трансмиссия,5MT/4AT,600,860,1300,40,7,0.53,1300
Toyota,Land Cruiser Prado,J90,1996-2002,охлаждение,Радиатор/термостат,180,250,360,50,3,0.53,360
Toyota,Land Cruiser Prado,J90,1996-2002,тормоза,Передние диски/суппорты,160,220,310,52,2,0.53,310
Toyota,Land Cruiser Prado,J120,2002-2009,подвеска,Стойки/амортизаторы — износ,340,480,720,66,4,0.54,720
Toyota,Land Cruiser Prado,J120,2002-2009,подвеска,Рычаги/сайлентблоки,220,310,440,68,3,0.54,440
Toyota,Land Cruiser Prado,J120,2002-2009,двигатель,3.0 дизель/4.0 бензин — турбина/ГРМ,600,880,1320,48,7,0.54,1320
Toyota,Land Cruiser Prado,J120,2002-2009,электрика,Датчики/проводка,220,310,440,48,3,0.54,440
Toyota,Land Cruiser Prado,J120,2002-2009,трансмиссия,5AT/6MT,660,900,1380,42,7,0.54,1380
Toyota,Land Cruiser Prado,J120,2002-2009,охлаждение,Радиатор/термостат,200,270,390,50,3,0.54,390
Toyota,Land Cruiser Prado,J120,2002-2009,тормоза,Передние диски/суппорты,180,240,340,52,2,0.54,340
Toyota,Land Cruiser Prado,J150,2009-2023,подвеска,Стойки/амортизаторы — износ,360,500,760,68,4,0.55,760
Toyota,Land Cruiser Prado,J150,2009-2023,подвеска,Рычаги/сайлентблоки,230,330,460,70,3,0.55,460
Toyota,Land Cruiser Prado,J150,2009-2023,двигатель,2.8 дизель/4.0 бензин — турбина/ГРМ,620,900,1350,50,7,0.55,1350
Toyota,Land Cruiser Prado,J150,2009-2023,электрика,Датчики/проводка,230,330,460,50,3,0.55,460
Toyota,Land Cruiser Prado,J150,2009-2023,трансмиссия,5AT/6AT,680,960,1450,44,7,0.55,1450
Toyota,Land Cruiser Prado,J150,2009-2023,охлаждение,Радиатор/термостат,210,290,410,52,3,0.55,410
Toyota,Land Cruiser Prado,J150,2009-2023,тормоза,Передние диски/суппорты,190,260,360,54,2,0.55,360
Toyota,Land Cruiser Prado,J250,2023-…,подвеска,Стойки/амортизаторы — износ,380,520,780,70,4,0.56,780
Toyota,Land Cruiser Prado,J250,2023-…,подвеска,Рычаги/сайлентблоки,240,350,500,72,3,0.56,500
Toyota,Land Cruiser Prado,J250,2023-…,двигатель,2.8 дизель/2.4 турбо-гибрид — турбина/электромотор,650,940,1400,52,7,0.56,1400
Toyota,Land Cruiser Prado,J250,2023-…,электрика,Датчики/проводка,250,360,500,52,3,0.56,500
Toyota,Land Cruiser Prado,J250,2023-…,трансмиссия,8AT,700,980,1500,46,7,0.56,1500
Toyota,Land Cruiser Prado,J250,2023-…,охлаждение,Радиатор/термостат,220,300,430,54,3,0.56,430
Toyota,Land Cruiser Prado,J250,2023-…,тормоза,Передние диски/суппорты,200,270,380,56,2,0.56,380
Toyota,Picnic,XM10,1996-2001,подвеска,Стойки/амортизаторы — износ,260,380,560,60,4,0.50,560
Toyota,Picnic,XM10,1996-2001,подвеска,Рычаги/сайлентблоки,170,250,360,62,3,0.50,360
Toyota,Picnic,XM10,1996-2001,двигатель,2.0–2.2 бензин/2.2 дизель — ГРМ/ТНВД,480,680,1020,42,7,0.50,1020
Toyota,Picnic,XM10,1996-2001,электрика,Датчики/проводка,160,230,330,42,3,0.50,330
Toyota,Picnic,XM10,1996-2001,трансмиссия,5MT/4AT,520,740,1100,36,7,0.50,1100
Toyota,Picnic,XM10,1996-2001,охлаждение,Радиатор/термостат,150,210,300,46,3,0.50,300
Toyota,Picnic,XM10,1996-2001,тормоза,Передние диски/суппорты,130,180,260,48,2,0.50,260
Toyota,Prius,XW10,1997-2003,подвеска,Стойки/амортизаторы — износ,260,380,560,60,4,0.50,560
Toyota,Prius,XW10,1997-2003,подвеска,Рычаги/сайлентблоки,170,250,360,62,3,0.50,360
Toyota,Prius,XW10,1997-2003,двигатель,1.5 гибрид — инвертор/ГРМ,520,750,1100,44,7,0.50,1100
Toyota,Prius,XW10,1997-2003,электрика,Инвертор/датчики/проводка,200,300,450,44,3,0.50,450
Toyota,Prius,XW10,1997-2003,трансмиссия,e-CVT,560,800,1200,38,7,0.50,1200
Toyota,Prius,XW10,1997-2003,охлаждение,Радиатор/инверторный контур,160,230,330,48,3,0.50,330
Toyota,Prius,XW10,1997-2003,тормоза,Передние диски/суппорты,130,180,260,50,2,0.50,260
Toyota,Prius,XW20,2003-2009,подвеска,Стойки/амортизаторы — износ,280,400,580,62,4,0.51,580
Toyota,Prius,XW20,2003-2009,подвеска,Рычаги/сайлентблоки,180,260,370,64,3,0.51,370
Toyota,Prius,XW20,2003-2009,двигатель,1.5 гибрид — инвертор/ГРМ,540,780,1150,46,7,0.51,1150
Toyota,Prius,XW20,2003-2009,электрика,Инвертор/датчики/проводка,210,300,440,46,3,0.51,440
Toyota,Prius,XW20,2003-2009,трансмиссия,e-CVT,580,820,1250,40,7,0.51,1250
Toyota,Prius,XW20,2003-2009,охлаждение,Радиатор/инверторный контур,170,240,340,50,3,0.51,340
Toyota,Prius,XW20,2003-2009,тормоза,Передние диски/суппорты,140,190,270,52,2,0.51,270
Toyota,Prius,XW30,2009-2015,подвеска,Стойки/амортизаторы — износ,300,430,620,64,4,0.52,620
Toyota,Prius,XW30,2009-2015,подвеска,Рычаги/сайлентблоки,200,280,400,66,3,0.52,400
Toyota,Prius,XW30,2009-2015,двигатель,1.8 гибрид — инвертор/ГРМ,580,820,1250,48,7,0.52,1250
Toyota,Prius,XW30,2009-2015,электрика,Инвертор/датчики/проводка,220,310,440,48,3,0.52,440
Toyota,Prius,XW30,2009-2015,трансмиссия,e-CVT,600,860,1300,42,7,0.52,1300
Toyota,Prius,XW30,2009-2015,охлаждение,Радиатор/инверторный контур,180,250,360,52,3,0.52,360
Toyota,Prius,XW30,2009-2015,тормоза,Передние диски/суппорты,160,220,310,54,2,0.52,310
Toyota,Prius,XW50,2015-2022,подвеска,Стойки/амортизаторы — износ,320,460,680,66,4,0.53,680
Toyota,Prius,XW50,2015-2022,подвеска,Рычаги/сайлентблоки,210,300,420,68,3,0.53,420
Toyota,Prius,XW50,2015-2022,двигатель,1.8 гибрид — инвертор/ГРМ,600,880,1320,50,7,0.53,1320
Toyota,Prius,XW50,2015-2022,электрика,Инвертор/датчики/проводка,230,330,460,50,3,0.53,460
Toyota,Prius,XW50,2015-2022,трансмиссия,e-CVT,640,900,1380,44,7,0.53,1380
Toyota,Prius,XW50,2015-2022,охлаждение,Радиатор/инверторный контур,190,260,380,54,3,0.53,380
Toyota,Prius,XW50,2015-2022,тормоза,Передние диски/суппорты,170,230,330,56,2,0.53,330
Toyota,Prius,XW60,2022-…,подвеска,Стойки/амортизаторы — износ,340,480,720,68,4,0.54,720
Toyota,Prius,XW60,2022-…,подвеска,Рычаги/сайлентблоки,220,310,440,70,3,0.54,440
Toyota,Prius,XW60,2022-…,двигатель,2.0 гибрид/2.0 PHEV — инвертор/электромотор,620,900,1350,52,7,0.54,1350
Toyota,Prius,XW60,2022-…,электрика,Инвертор/датчики/проводка,240,340,480,52,3,0.54,480
Toyota,Prius,XW60,2022-…,трансмиссия,e-CVT,660,940,1420,46,7,0.54,1420
Toyota,Prius,XW60,2022-…,охлаждение,Радиатор/инверторный контур,200,280,400,56,3,0.54,400
Toyota,Prius,XW60,2022-…,тормоза,Передние диски/суппорты,180,250,360,58,2,0.54,360
Toyota,RAV4,XA10,1994-2000,подвеска,Стойки/амортизаторы — износ,260,380,560,60,4,0.50,560
Toyota,RAV4,XA10,1994-2000,подвеска,Рычаги/сайлентблоки,170,250,360,62,3,0.50,360
Toyota,RAV4,XA10,1994-2000,двигатель,2.0 бензин — ГРМ/инжектор,480,680,1020,42,7,0.50,1020
Toyota,RAV4,XA10,1994-2000,электрика,Датчики/проводка,160,230,330,42,3,0.50,330
Toyota,RAV4,XA10,1994-2000,трансмиссия,5MT/4AT,520,740,1100,36,7,0.50,1100
Toyota,RAV4,XA10,1994-2000,охлаждение,Радиатор/термостат,150,210,300,46,3,0.50,300
Toyota,RAV4,XA10,1994-2000,тормоза,Передние диски/суппорты,130,180,260,48,2,0.50,260
Toyota,RAV4,XA20,2000-2005,подвеска,Стойки/амортизаторы — износ,280,400,580,62,4,0.51,580
Toyota,RAV4,XA20,2000-2005,подвеска,Рычаги/сайлентблоки,180,260,370,64,3,0.51,370
Toyota,RAV4,XA20,2000-2005,двигатель,1.8–2.4 бензин — цепь/ГРМ,520,750,1100,44,7,0.51,1100
Toyota,RAV4,XA20,2000-2005,электрика,Датчики/проводка,180,250,360,44,3,0.51,360
Toyota,RAV4,XA20,2000-2005,трансмиссия,5MT/4AT,560,800,1200,38,7,0.51,1200
Toyota,RAV4,XA20,2000-2005,охлаждение,Радиатор/термостат,160,220,320,48,3,0.51,320
Toyota,RAV4,XA20,2000-2005,тормоза,Передние диски/суппорты,140,190,270,50,2,0.51,270
Toyota,RAV4,XA30,2005-2012,подвеска,Стойки/амортизаторы — износ,300,430,620,64,4,0.52,620
Toyota,RAV4,XA30,2005-2012,подвеска,Рычаги/сайлентблоки,200,280,400,66,3,0.52,400
Toyota,RAV4,XA30,2005-2012,двигатель,2.0–3.5 бензин/2.2 дизель — цепь/турбина,560,820,1250,46,7,0.52,1250
Toyota,RAV4,XA30,2005-2012,электрика,Датчики/проводка,190,270,380,46,3,0.52,380
Toyota,RAV4,XA30,2005-2012,трансмиссия,5MT/6MT/4AT/5AT,600,860,1300,40,7,0.52,1300
Toyota,RAV4,XA30,2005-2012,охлаждение,Радиатор/термостат,180,250,360,50,3,0.52,360
Toyota,RAV4,XA30,2005-2012,тормоза,Передние диски/суппорты,160,220,310,52,2,0.52,310
Toyota,RAV4,XA40,2012-2018,подвеска,Стойки/амортизаторы — износ,320,460,680,66,4,0.53,680
Toyota,RAV4,XA40,2012-2018,подвеска,Рычаги/сайлентблоки,210,300,420,68,3,0.53,420
Toyota,RAV4,XA40,2012-2018,двигатель,2.0–2.5 бензин/2.2 дизель/гибрид — цепь/турбина,600,880,1320,48,7,0.53,1320
Toyota,RAV4,XA40,2012-2018,электрика,Датчики/проводка,220,310,440,48,3,0.53,440
Toyota,RAV4,XA40,2012-2018,трансмиссия,6AT/CVT,660,900,1380,42,7,0.53,1380
Toyota,RAV4,XA40,2012-2018,охлаждение,Радиатор/термостат,200,270,390,50,3,0.53,390
Toyota,RAV4,XA40,2012-2018,тормоза,Передние диски/суппорты,180,240,340,52,2,0.53,340
Toyota,RAV4,XA50,2018-…,подвеска,Стойки/амортизаторы — износ,340,480,720,68,4,0.54,720
Toyota,RAV4,XA50,2018-…,подвеска,Рычаги/сайлентблоки,220,310,440,70,3,0.54,440
Toyota,RAV4,XA50,2018-…,двигатель,2.0–2.5 бензин/гибрид/2.5 PHEV — цепь/электромотор,620,900,1350,50,7,0.54,1350
Toyota,RAV4,XA50,2018-…,электрика,Датчики/проводка,230,330,460,50,3,0.54,460
Toyota,RAV4,XA50,2018-…,трансмиссия,CVT/8AT,680,960,1450,44,7,0.54,1450
Toyota,RAV4,XA50,2018-…,охлаждение,Радиатор/термостат,210,290,410,52,3,0.54,410
Toyota,RAV4,XA50,2018-…,тормоза,Передние диски/суппорты,190,260,360,54,2,0.54,360
Toyota,Yaris,XP10,1999-2005,подвеска,Стойки/амортизаторы — износ,240,340,500,58,4,0.49,500
Toyota,Yaris,XP10,1999-2005,подвеска,Рычаги/сайлентблоки,160,230,330,60,3,0.49,330
Toyota,Yaris,XP10,1999-2005,двигатель,1.0–1.5 бензин — цепь/ГРМ,420,600,900,40,7,0.49,900
Toyota,Yaris,XP10,1999-2005,электрика,Датчики/проводка,150,210,300,40,3,0.49,300
Toyota,Yaris,XP10,1999-2005,трансмиссия,5MT/4AT,480,680,1000,34,7,0.49,1000
Toyota,Yaris,XP10,1999-2005,охлаждение,Радиатор/термостат,140,200,290,44,3,0.49,290
Toyota,Yaris,XP10,1999-2005,тормоза,Передние диски/суппорты,130,180,260,46,2,0.49,260
Toyota,Yaris,XP90,2005-2011,подвеска,Стойки/амортизаторы — износ,260,380,560,60,4,0.50,560
Toyota,Yaris,XP90,2005-2011,подвеска,Рычаги/сайлентблоки,170,250,360,62,3,0.50,360
Toyota,Yaris,XP90,2005-2011,двигатель,1.0–1.8 бензин — цепь/ГРМ,440,620,950,42,7,0.50,950
Toyota,Yaris,XP90,2005-2011,электрика,Датчики/проводка,160,230,330,42,3,0.50,330
Toyota,Yaris,XP90,2005-2011,трансмиссия,5MT/6MT/4AT,500,700,1050,36,7,0.50,1050
Toyota,Yaris,XP90,2005-2011,охлаждение,Радиатор/термостат,150,210,300,46,3,0.50,300
Toyota,Yaris,XP90,2005-2011,тормоза,Передние диски/суппорты,130,180,260,48,2,0.50,260
Toyota,Yaris,XP130,2011-2020,подвеска,Стойки/амортизаторы — износ,280,400,580,62,4,0.51,580
Toyota,Yaris,XP130,2011-2020,подвеска,Рычаги/сайлентблоки,180,260,370,64,3,0.51,370
Toyota,Yaris,XP130,2011-2020,двигатель,1.0–1.5 бензин/гибрид — цепь/ГРМ,480,680,1020,42,7,0.51,1020
Toyota,Yaris,XP130,2011-2020,электрика,Датчики/проводка,160,230,330,42,3,0.51,330
Toyota,Yaris,XP130,2011-2020,трансмиссия,5MT/6MT/CVT,520,740,1100,36,7,0.51,1100
Toyota,Yaris,XP130,2011-2020,охлаждение,Радиатор/термостат,150,210,300,46,3,0.51,300
Toyota,Yaris,XP130,2011-2020,тормоза,Передние диски/суппорты,130,180,260,48,2,0.51,260
Toyota,Yaris,XP150,2013-2023,подвеска,Стойки/амортизаторы — износ,290,420,620,64,4,0.52,620
Toyota,Yaris,XP150,2013-2023,подвеска,Рычаги/сайлентблоки,190,270,390,66,3,0.52,390
Toyota,Yaris,XP150,2013-2023,двигатель,1.2–1.5 бензин — цепь/ГРМ,500,720,1080,44,7,0.52,1080
Toyota,Yaris,XP150,2013-2023,электрика,Датчики/проводка,170,240,340,44,3,0.52,340
Toyota,Yaris,XP150,2013-2023,трансмиссия,5MT/CVT,560,800,1200,38,7,0.52,1200
Toyota,Yaris,XP150,2013-2023,охлаждение,Радиатор/термостат,160,220,320,48,3,0.52,320
Toyota,Yaris,XP150,2013-2023,тормоза,Передние диски/суппорты,140,190,270,50,2,0.52,270
Toyota,Yaris,XP210,2020-…,подвеска,Стойки/амортизаторы — износ,320,460,680,66,4,0.53,680
Toyota,Yaris,XP210,2020-…,подвеска,Рычаги/сайлентблоки,210,300,420,68,3,0.53,420
Toyota,Yaris,XP210,2020-…,двигатель,1.5 бензин/гибрид — цепь/электромотор,600,880,1320,48,7,0.53,1320
Toyota,Yaris,XP210,2020-…,электрика,Датчики/проводка,220,310,440,48,3,0.53,440
Toyota,Yaris,XP210,2020-…,трансмиссия,6MT/CVT,660,900,1380,42,7,0.53,1380
Toyota,Yaris,XP210,2020-…,охлаждение,Радиатор/термостат,200,270,390,50,3,0.53,390
Toyota,Yaris,XP210,2020-…,тормоза,Передние диски/суппорты,180,240,340,52,2,0.53,340
