brand,model,generation,years,unit_type,issue_description,cost_min_usd,cost_mean_usd,cost_max_usd,issue_probability_pct,issue_price_impact_pct,model_risk_score,generation_avg_cost_usd
Opel,Kadett,D,1979-1984,тормоза,Передние диски/суппорты,100,150,210,44,2,0.47,210
Opel,Kadett,E,1984-1991,подвеска,Стойки/амортизаторы — износ,220,310,460,56,4,0.48,460
Opel,Kadett,E,1984-1991,подвеска,Рычаги/сайлентблоки,140,200,290,58,3,0.48,290
Opel,Kadett,E,1984-1991,двигатель,1.3–2.0 бензин/дизель — ГРМ/катушки,360,520,780,40,7,0.48,780
Opel,Kadett,E,1984-1991,электрика,Датчики/проводка,130,190,270,40,3,0.48,270
Opel,Kadett,E,1984-1991,трансмиссия,5MT — сцепление/синхронизаторы,420,600,900,34,7,0.48,900
Opel,Kadett,E,1984-1991,охлаждение,Радиатор/термостат,120,170,250,44,3,0.48,250
Opel,Kadett,E,1984-1991,тормоза,Передние диски/суппорты,110,160,230,46,2,0.48,230
Opel,Meriva,A,2003-2010,подвеска,Стойки/амортизаторы — износ,260,360,540,60,4,0.50,540
Opel,Meriva,A,2003-2010,подвеска,Рычаги/сайлентблоки,170,240,350,62,3,0.50,350
Opel,Meriva,A,2003-2010,двигатель,1.4–1.8 бензин/1.3 дизель — ГРМ/катушки,440,620,950,42,7,0.50,950
Opel,Meriva,A,2003-2010,электрика,Датчики/проводка,160,230,330,42,3,0.50,330
Opel,Meriva,A,2003-2010,трансмиссия,5MT/Easytronic,500,700,1050,36,7,0.50,1050
Opel,Meriva,A,2003-2010,охлаждение,Радиатор/термостат,150,210,300,46,3,0.50,300
Opel,Meriva,A,2003-2010,тормоза,Передние диски/суппорты,130,180,260,48,2,0.50,260
Opel,Meriva,B,2010-2017,подвеска,Стойки/амортизаторы — износ,300,430,620,62,4,0.52,620
Opel,Meriva,B,2010-2017,подвеска,Рычаги/сайлентблоки,200,280,400,64,3,0.52,400
Opel,Meriva,B,2010-2017,двигатель,1.4 бензин/1.3–1.7 дизель — цепь/турбина,520,750,1100,44,7,0.52,1100
Opel,Meriva,B,2010-2017,электрика,Датчики/проводка,190,270,380,44,3,0.52,380
Opel,Meriva,B,2010-2017,трансмиссия,5MT/6MT/6AT,560,800,1200,38,7,0.52,1200
Opel,Meriva,B,2010-2017,охлаждение,Радиатор/термостат,180,250,360,48,3,0.52,360
Opel,Meriva,B,2010-2017,тормоза,Передние диски/суппорты,160,220,310,50,2,0.52,310
Opel,Mokka,A,2012-2016,подвеска,Стойки/амортизаторы — износ,300,420,600,60,4,0.51,600
Opel,Mokka,A,2012-2016,подвеска,Рычаги/сайлентблоки,200,280,400,62,3,0.51,400
Opel,Mokka,A,2012-2016,двигатель,1.4 бензин/1.7 дизель — цепь/турбина,520,750,1100,44,7,0.51,1100
Opel,Mokka,A,2012-2016,электрика,Датчики/проводка,190,270,380,44,3,0.51,380
Opel,Mokka,A,2012-2016,трансмиссия,5MT/6MT/6AT,560,800,1200,38,7,0.51,1200
Opel,Mokka,A,2012-2016,охлаждение,Радиатор/термостат,170,240,340,48,3,0.51,340
Opel,Mokka,A,2012-2016,тормоза,Передние диски/суппорты,160,220,310,50,2,0.51,310
Opel,Mokka,A рестайлинг,2016-2019,подвеска,Стойки/амортизаторы — износ,320,450,650,60,4,0.52,650
Opel,Mokka,A рестайлинг,2016-2019,подвеска,Рычаги/сайлентблоки,210,300,420,62,3,0.52,420
Opel,Mokka,A рестайлинг,2016-2019,двигатель,1.4 бензин/1.6 дизель — цепь/турбина,540,780,1150,44,7,0.52,1150
Opel,Mokka,A рестайлинг,2016-2019,электрика,Датчики/проводка,200,290,400,44,3,0.52,400
Opel,Mokka,A рестайлинг,2016-2019,трансмиссия,5MT/6MT/6AT,580,820,1250,38,7,0.52,1250
Opel,Mokka,A рестайлинг,2016-2019,охлаждение,Радиатор/термостат,180,250,360,48,3,0.52,360
Opel,Mokka,A рестайлинг,2016-2019,тормоза,Передние диски/суппорты,170,230,330,50,2,0.52,330
Opel,Mokka,B,2020-…,подвеска,Стойки/амортизаторы — износ,340,480,700,62,4,0.53,700
Opel,Mokka,B,2020-…,подвеска,Рычаги/сайлентблоки,220,310,440,64,3,0.53,440
Opel,Mokka,B,2020-…,двигатель,1.2 бензин/электро — цепь/турбина,560,820,1250,46,7,0.53,1250
Opel,Mokka,B,2020-…,электрика,Датчики/проводка,210,300,420,46,3,0.53,420
Opel,Mokka,B,2020-…,трансмиссия,6MT/8AT,620,880,1350,40,7,0.53,1350
Opel,Mokka,B,2020-…,охлаждение,Радиатор/термостат,190,260,380,50,3,0.53,380
Opel,Mokka,B,2020-…,тормоза,Передние диски/суппорты,170,230,330,52,2,0.53,330
Opel,Omega,A,1986-1994,подвеска,Стойки/амортизаторы — износ,260,370,540,58,4,0.49,540
Opel,Omega,A,1986-1994,подвеска,Рычаги/сайлентблоки,180,250,360,60,3,0.49,360
Opel,Omega,A,1986-1994,двигатель,2.0–3.0 бензин/дизель — ГРМ/катушки,500,720,1080,42,7,0.49,1080
Opel,Omega,A,1986-1994,электрика,Датчики/проводка,170,240,340,42,3,0.49,340
Opel,Omega,A,1986-1994,трансмиссия,5MT/4AT — сцепление/гидроблок,560,780,1150,36,7,0.49,1150
Opel,Omega,A,1986-1994,охлаждение,Радиатор/термостат,160,220,320,46,3,0.49,320
Opel,Omega,A,1986-1994,тормоза,Передние диски/суппорты,150,200,290,48,2,0.49,290
Opel,Omega,B,1994-2003,подвеска,Стойки/амортизаторы — износ,300,430,620,60,4,0.51,620
Opel,Omega,B,1994-2003,подвеска,Рычаги/сайлентблоки,200,280,400,62,3,0.51,400
Opel,Omega,B,1994-2003,двигатель,2.0–3.2 бензин/дизель — цепь/турбина,540,780,1150,44,7,0.51,1150
Opel,Omega,B,1994-2003,электрика,Датчики/проводка,190,270,380,44,3,0.51,380
Opel,Omega,B,1994-2003,трансмиссия,5MT/4AT — сцепление/гидроблок,600,850,1300,38,7,0.51,1300
Opel,Omega,B,1994-2003,охлаждение,Радиатор/термостат,180,250,360,48,3,0.51,360
Opel,Omega,B,1994-2003,тормоза,Передние диски/суппорты,160,220,310,50,2,0.51,310
Opel,Signum,A,2003-2008,подвеска,Стойки/амортизаторы — износ,300,420,600,60,4,0.51,600
Opel,Signum,A,2003-2008,подвеска,Рычаги/сайлентблоки,200,280,400,62,3,0.51,400
Opel,Signum,A,2003-2008,двигатель,1.8–3.2 бензин/1.9–3.0 дизель — ГРМ/цепь/турбина,520,750,1100,44,7,0.51,1100
Opel,Signum,A,2003-2008,электрика,Датчики/проводка,190,270,380,44,3,0.51,380
Opel,Signum,A,2003-2008,трансмиссия,5MT/6MT/5AT/6AT,580,820,1250,38,7,0.51,1250
Opel,Signum,A,2003-2008,охлаждение,Радиатор/термостат,170,240,340,48,3,0.51,340
Opel,Signum,A,2003-2008,тормоза,Передние диски/суппорты,160,220,310,50,2,0.51,310
Opel,Tigra,A,1994-2001,подвеска,Стойки/амортизаторы — износ,230,330,480,56,4,0.48,480
Opel,Tigra,A,1994-2001,подвеска,Рычаги/сайлентблоки,150,220,310,58,3,0.48,310
Opel,Tigra,A,1994-2001,двигатель,1.4–1.6 бензин — ГРМ/катушки,380,540,820,40,7,0.48,820
Opel,Tigra,A,1994-2001,электрика,Датчики/проводка,140,200,280,40,3,0.48,280
Opel,Tigra,A,1994-2001,трансмиссия,5MT — сцепление/синхронизаторы,420,600,900,34,7,0.48,900
Opel,Tigra,A,1994-2001,охлаждение,Радиатор/термостат,130,180,260,44,3,0.48,260
Opel,Tigra,A,1994-2001,тормоза,Передние диски/суппорты,120,170,240,46,2,0.48,240
Opel,Tigra,B,2004-2009,подвеска,Стойки/амортизаторы — износ,260,370,540,58,4,0.50,540
Opel,Tigra,B,2004-2009,подвеска,Рычаги/сайлентблоки,170,240,350,60,3,0.50,350
Opel,Tigra,B,2004-2009,двигатель,1.4–1.8 бензин/1.3 дизель — ГРМ/цепь,420,600,900,40,7,0.50,900
Opel,Tigra,B,2004-2009,электрика,Датчики/проводка,150,220,310,40,3,0.50,310
Opel,Tigra,B,2004-2009,трансмиссия,5MT/6MT,460,650,950,34,7,0.50,950
Opel,Tigra,B,2004-2009,охлаждение,Радиатор/термостат,140,200,290,44,3,0.50,290
Opel,Tigra,B,2004-2009,тормоза,Передние диски/суппорты,130,180,260,46,2,0.50,260
Opel,Vectra,A,1988-1995,подвеска,Стойки/амортизаторы — износ,240,340,500,56,4,0.48,500
Opel,Vectra,A,1988-1995,подвеска,Рычаги/сайлентблоки,160,230,330,58,3,0.48,330
Opel,Vectra,A,1988-1995,двигатель,1.6–2.5 бензин/дизель — ГРМ/катушки,420,600,900,40,7,0.48,900
Opel,Vectra,A,1988-1995,электрика,Датчики/проводка,150,210,300,40,3,0.48,300
Opel,Vectra,A,1988-1995,трансмиссия,5MT/4AT — сцепление/гидроблок,450,640,950,34,7,0.48,950
Opel,Vectra,A,1988-1995,охлаждение,Радиатор/термостат,140,200,290,44,3,0.48,290
Opel,Vectra,A,1988-1995,тормоза,Передние диски/суппорты,130,180,260,46,2,0.48,260
Opel,Vectra,B,1995-2002,подвеска,Стойки/амортизаторы — износ,260,360,520,58,4,0.49,520
Opel,Vectra,B,1995-2002,подвеска,Рычаги/сайлентблоки,170,240,340,60,3,0.49,340
Opel,Vectra,B,1995-2002,двигатель,1.6–2.6 бензин/2.0 дизель — ГРМ/катушки,440,620,950,40,7,0.49,950
Opel,Vectra,B,1995-2002,электрика,Датчики/проводка,160,230,330,40,3,0.49,330
Opel,Vectra,B,1995-2002,трансмиссия,5MT/4AT — сцепление/гидроблок,480,680,1000,34,7,0.49,1000
Opel,Vectra,B,1995-2002,охлаждение,Радиатор/термостат,150,210,300,44,3,0.49,300
Opel,Vectra,B,1995-2002,тормоза,Передние диски/суппорты,140,190,270,46,2,0.49,270
Opel,Vectra,C,2002-2008,подвеска,Стойки/амортизаторы — износ,300,420,600,60,4,0.51,600
Opel,Vectra,C,2002-2008,подвеска,Рычаги/сайлентблоки,200,280,400,62,3,0.51,400
Opel,Vectra,C,2002-2008,двигатель,1.8–3.2 бензин/1.9–3.0 дизель — цепь/турбина,520,750,1100,44,7,0.51,1100
Opel,Vectra,C,2002-2008,электрика,Датчики/проводка,190,270,380,44,3,0.51,380
Opel,Vectra,C,2002-2008,трансмиссия,5MT/6MT/5AT/6AT,580,820,1250,38,7,0.51,1250
Opel,Vectra,C,2002-2008,охлаждение,Радиатор/термостат,170,240,340,48,3,0.51,340
Opel,Vectra,C,2002-2008,тормоза,Передние диски/суппорты,160,220,310,50,2,0.51,310
Opel,Vivaro,A,2001-2014,подвеска,Стойки/амортизаторы — износ,300,420,600,60,4,0.51,600
Opel,Vivaro,A,2001-2014,подвеска,Рычаги/сайлентблоки,200,280,400,62,3,0.51,400
Opel,Vivaro,A,2001-2014,двигатель,1.9–2.5 дизель — ГРМ/турбина,520,750,1100,44,7,0.51,1100
Opel,Vivaro,A,2001-2014,электрика,Датчики/проводка,190,270,380,44,3,0.51,380
Opel,Vivaro,A,2001-2014,трансмиссия,5MT/6MT — сцепление/синхронизаторы,580,820,1250,38,7,0.51,1250
Opel,Vivaro,A,2001-2014,охлаждение,Радиатор/термостат,170,240,340,48,3,0.51,340
Opel,Vivaro,A,2001-2014,тормоза,Передние диски/суппорты,160,220,310,50,2,0.51,310
Opel,Vivaro,B,2014-2019,подвеска,Стойки/амортизаторы — износ,320,450,650,62,4,0.52,650
Opel,Vivaro,B,2014-2019,подвеска,Рычаги/сайлентблоки,210,300,420,64,3,0.52,420
Opel,Vivaro,B,2014-2019,двигатель,1.6 дизель — цепь/турбина,540,780,1150,44,7,0.52,1150
Opel,Vivaro,B,2014-2019,электрика,Датчики/проводка,200,290,400,44,3,0.52,400
Opel,Vivaro,B,2014-2019,трансмиссия,6MT,600,850,1300,38,7,0.52,1300
Opel,Vivaro,B,2014-2019,охлаждение,Радиатор/термостат,180,250,360,48,3,0.52,360
Opel,Vivaro,B,2014-2019,тормоза,Передние диски/суппорты,170,230,330,50,2,0.52,330
Opel,Vivaro,C,2019-…,подвеска,Стойки/амортизаторы — износ,340,480,700,62,4,0.53,700
Opel,Vivaro,C,2019-…,подвеска,Рычаги/сайлентблоки,220,310,440,64,3,0.53,440
Opel,Vivaro,C,2019-…,двигатель,1.5 дизель/электро — цепь/турбина,560,820,1250,46,7,0.53,1250
Opel,Vivaro,C,2019-…,электрика,Датчики/проводка,210,300,420,46,3,0.53,420
Opel,Vivaro,C,2019-…,трансмиссия,6MT/8AT,620,880,1350,40,7,0.53,1350
Opel,Vivaro,C,2019-…,охлаждение,Радиатор/термостат,190,260,380,50,3,0.53,380
Opel,Vivaro,C,2019-…,тормоза,Передние диски/суппорты,170,230,330,52,2,0.53,330
Opel,Zafira,A,1999-2005,подвеска,Стойки/амортизаторы — износ,260,360,540,60,4,0.50,540
Opel,Zafira,A,1999-2005,подвеска,Рычаги/сайлентблоки,170,240,350,62,3,0.50,350
Opel,Zafira,A,1999-2005,двигатель,1.6–2.2 бензин/2.0 дизель — ГРМ/катушки,440,620,950,42,7,0.50,950
Opel,Zafira,A,1999-2005,электрика,Датчики/проводка,160,230,330,42,3,0.50,330
Opel,Zafira,A,1999-2005,трансмиссия,5MT/4AT — сцепление/гидроблок,500,700,1050,36,7,0.50,1050
Opel,Zafira,A,1999-2005,охлаждение,Радиатор/термостат,150,210,300,46,3,0.50,300
Opel,Zafira,A,1999-2005,тормоза,Передние диски/суппорты,130,180,260,48,2,0.50,260
Opel,Zafira,B,2005-2011,подвеска,Стойки/амортизаторы — износ,280,400,580,60,4,0.51,580
Opel,Zafira,B,2005-2011,подвеска,Рычаги/сайлентблоки,180,260,370,62,3,0.51,370
Opel,Zafira,B,2005-2011,двигатель,1.6–2.0 бензин/1.7–1.9 дизель — цепь/турбина,480,680,1020,42,7,0.51,1020
Opel,Zafira,B,2005-2011,электрика,Датчики/проводка,170,240,340,42,3,0.51,340
Opel,Zafira,B,2005-2011,трансмиссия,5MT/6MT/6AT,520,740,1100,36,7,0.51,1100
Opel,Zafira,B,2005-2011,охлаждение,Радиатор/термостат,160,220,320,46,3,0.51,320
Opel,Zafira,B,2005-2011,тормоза,Передние диски/суппорты,140,190,270,48,2,0.51,270
Opel,Zafira,C,2011-2019,подвеска,Стойки/амортизаторы — износ,300,430,620,62,4,0.52,620
Opel,Zafira,C,2011-2019,подвеска,Рычаги/сайлентблоки,200,280,400,64,3,0.52,400
Opel,Zafira,C,2011-2019,двигатель,1.4–2.0 бензин/1.6–2.0 дизель — цепь/турбина,520,750,1100,44,7,0.52,1100
Opel,Zafira,C,2011-2019,электрика,Датчики/проводка,190,270,380,44,3,0.52,380
Opel,Zafira,C,2011-2019,трансмиссия,5MT/6MT/6AT,560,800,1200,38,7,0.52,1200
Opel,Zafira,C,2011-2019,охлаждение,Радиатор/термостат,180,250,360,48,3,0.52,360
Opel,Zafira,C,2011-2019,тормоза,Передние диски/суппорты,160,220,310,50,2,0.52,310
Opel,Zafira,D,2019-…,подвеска,Стойки/амортизаторы — износ,330,460,680,64,4,0.53,680
Opel,Zafira,D,2019-…,подвеска,Рычаги/сайлентблоки,210,300,420,66,3,0.53,420
Opel,Zafira,D,2019-…,двигатель,1.5 дизель/электро — цепь/турбина,560,820,1250,46,7,0.53,1250
Opel,Zafira,D,2019-…,электрика,Датчики/проводка,210,300,420,46,3,0.53,420
Opel,Zafira,D,2019-…,трансмиссия,6MT/8AT,620,880,1350,40,7,0.53,1350
Opel,Zafira,D,2019-…,охлаждение,Радиатор/термостат,190,260,380,50,3,0.53,380
Opel,Zafira,D,2019-…,тормоза,Передние диски/суппорты,170,230,330,52,2,0.53,330
