brand,model,generation,years,unit_type,issue_description,cost_min_usd,cost_mean_usd,cost_max_usd,issue_probability_pct,issue_price_impact_pct,model_risk_score,generation_avg_cost_usd
Volkswagen,Multivan,T6.1,2019-2024,тормоза,Передние диски/суппорты,190,260,360,54,2,0.55,360
Volkswagen,Multivan,T7,2024-…,подвеска,Стойки/амортизаторы — износ,380,520,780,70,4,0.56,780
Volkswagen,Multivan,T7,2024-…,подвеска,Рычаги/сайлентблоки,240,350,500,72,3,0.56,500
Volkswagen,Multivan,T7,2024-…,двигатель,1.5 TSI/2.0 TDI/гибрид — цепь/турбина,650,940,1400,52,7,0.56,1400
Volkswagen,Multivan,T7,2024-…,электрика,Датчики/проводка,250,360,500,52,3,0.56,500
Volkswagen,Multivan,T7,2024-…,трансмиссия,DSG7,700,980,1500,46,7,0.56,1500
Volkswagen,Multivan,T7,2024-…,охлаждение,Радиатор/термостат,220,300,430,54,3,0.56,430
Volkswagen,Multivan,T7,2024-…,тормоза,Передние диски/суппорты,200,270,380,56,2,0.56,380
Volkswagen,Passat,B1,1973-1981,подвеска,Стойки/амортизаторы — износ,240,340,500,58,4,0.49,500
Volkswagen,Passat,B1,1973-1981,подвеска,Рычаги/сайлентблоки,160,230,330,60,3,0.49,330
Volkswagen,Passat,B1,1973-1981,двигатель,1.3–1.6 бензин — ГРМ/карбюратор,420,600,900,40,7,0.49,900
Volkswagen,Passat,B1,1973-1981,электрика,Датчики/проводка,150,210,300,40,3,0.49,300
Volkswagen,Passat,B1,1973-1981,трансмиссия,4MT/5MT,480,680,1000,34,7,0.49,1000
Volkswagen,Passat,B1,1973-1981,охлаждение,Радиатор/термостат,140,200,290,44,3,0.49,290
Volkswagen,Passat,B1,1973-1981,тормоза,Передние диски/суппорты,130,180,260,46,2,0.49,260
Volkswagen,Passat,B2,1981-1988,подвеска,Стойки/амортизаторы — износ,260,380,560,60,4,0.50,560
Volkswagen,Passat,B2,1981-1988,подвеска,Рычаги/сайлентблоки,170,250,360,62,3,0.50,360
Volkswagen,Passat,B2,1981-1988,двигатель,1.6–2.2 бензин/дизель — ГРМ/ТНВД,440,620,950,42,7,0.50,950
Volkswagen,Passat,B2,1981-1988,электрика,Датчики/проводка,160,230,330,42,3,0.50,330
Volkswagen,Passat,B2,1981-1988,трансмиссия,4MT/5MT/3AT,500,700,1050,36,7,0.50,1050
Volkswagen,Passat,B2,1981-1988,охлаждение,Радиатор/термостат,150,210,300,46,3,0.50,300
Volkswagen,Passat,B2,1981-1988,тормоза,Передние диски/суппорты,130,180,260,48,2,0.50,260
Volkswagen,Passat,B3,1988-1993,подвеска,Стойки/амортизаторы — износ,280,400,580,62,4,0.51,580
Volkswagen,Passat,B3,1988-1993,подвеска,Рычаги/сайлентблоки,180,260,370,64,3,0.51,370
Volkswagen,Passat,B3,1988-1993,двигатель,1.6–2.8 бензин/1.9 дизель — ГРМ/ТНВД,480,680,1020,42,7,0.51,1020
Volkswagen,Passat,B3,1988-1993,электрика,Датчики/проводка,160,230,330,42,3,0.51,330
Volkswagen,Passat,B3,1988-1993,трансмиссия,5MT/4AT,520,740,1100,36,7,0.51,1100
Volkswagen,Passat,B3,1988-1993,охлаждение,Радиатор/термостат,150,210,300,46,3,0.51,300
Volkswagen,Passat,B3,1988-1993,тормоза,Передние диски/суппорты,130,180,260,48,2,0.51,260
Volkswagen,Passat,B4,1993-1996,подвеска,Стойки/амортизаторы — износ,300,430,620,64,4,0.52,620
Volkswagen,Passat,B4,1993-1996,подвеска,Рычаги/сайлентблоки,200,280,400,66,3,0.52,400
Volkswagen,Passat,B4,1993-1996,двигатель,1.6–2.8 бензин/1.9 TDI — ГРМ/ТНВД,520,750,1100,44,7,0.52,1100
Volkswagen,Passat,B4,1993-1996,электрика,Датчики/проводка,180,250,360,44,3,0.52,360
Volkswagen,Passat,B4,1993-1996,трансмиссия,5MT/4AT,560,800,1200,38,7,0.52,1200
Volkswagen,Passat,B4,1993-1996,охлаждение,Радиатор/термостат,160,220,320,48,3,0.52,320
Volkswagen,Passat,B4,1993-1996,тормоза,Передние диски/суппорты,140,190,270,50,2,0.52,270
Volkswagen,Passat,B5,1996-2005,подвеска,Стойки/амортизаторы — износ,320,460,680,64,4,0.53,680
Volkswagen,Passat,B5,1996-2005,подвеска,Рычаги/сайлентблоки,210,300,420,66,3,0.53,420
Volkswagen,Passat,B5,1996-2005,двигатель,1.6–4.0 бензин/1.9–2.5 TDI — ГРМ/турбина,560,820,1250,46,7,0.53,1250
Volkswagen,Passat,B5,1996-2005,электрика,Датчики/проводка,190,270,380,46,3,0.53,380
Volkswagen,Passat,B5,1996-2005,трансмиссия,5MT/6MT/5AT,600,860,1300,40,7,0.53,1300
Volkswagen,Passat,B5,1996-2005,охлаждение,Радиатор/термостат,180,250,360,50,3,0.53,360
Volkswagen,Passat,B5,1996-2005,тормоза,Передние диски/суппорты,160,220,310,52,2,0.53,310
Volkswagen,Passat,B6,2005-2010,подвеска,Стойки/амортизаторы — износ,340,480,720,66,4,0.54,720
Volkswagen,Passat,B6,2005-2010,подвеска,Рычаги/сайлентблоки,220,310,440,68,3,0.54,440
Volkswagen,Passat,B6,2005-2010,двигатель,1.4–3.6 бензин/1.9–2.0 TDI — цепь/турбина,600,880,1320,48,7,0.54,1320
Volkswagen,Passat,B6,2005-2010,электрика,Датчики/проводка,220,310,440,48,3,0.54,440
Volkswagen,Passat,B6,2005-2010,трансмиссия,6MT/DSG6/DSG7,660,900,1380,42,7,0.54,1380
Volkswagen,Passat,B6,2005-2010,охлаждение,Радиатор/термостат,200,270,390,50,3,0.54,390
Volkswagen,Passat,B6,2005-2010,тормоза,Передние диски/суппорты,180,240,340,52,2,0.54,340
Volkswagen,Passat,B7,2010-2014,подвеска,Стойки/амортизаторы — износ,360,500,760,68,4,0.55,760
Volkswagen,Passat,B7,2010-2014,подвеска,Рычаги/сайлентблоки,230,330,460,70,3,0.55,460
Volkswagen,Passat,B7,2010-2014,двигатель,1.4–3.6 бензин/1.6–2.0 TDI — цепь/турбина,620,900,1350,50,7,0.55,1350
Volkswagen,Passat,B7,2010-2014,электрика,Датчики/проводка,230,330,460,50,3,0.55,460
Volkswagen,Passat,B7,2010-2014,трансмиссия,6MT/DSG6/DSG7,680,960,1450,44,7,0.55,1450
Volkswagen,Passat,B7,2010-2014,охлаждение,Радиатор/термостат,210,290,410,52,3,0.55,410
Volkswagen,Passat,B7,2010-2014,тормоза,Передние диски/суппорты,190,260,360,54,2,0.55,360
Volkswagen,Passat,B8,2014-2024,подвеска,Стойки/амортизаторы — износ,380,520,780,70,4,0.56,780
Volkswagen,Passat,B8,2014-2024,подвеска,Рычаги/сайлентблоки,240,350,500,72,3,0.56,500
Volkswagen,Passat,B8,2014-2024,двигатель,1.4–2.0 бензин/1.6–2.0 TDI — цепь/турбина,650,940,1400,52,7,0.56,1400
Volkswagen,Passat,B8,2014-2024,электрика,Датчики/проводка,250,360,500,52,3,0.56,500
Volkswagen,Passat,B8,2014-2024,трансмиссия,6MT/DSG7,700,980,1500,46,7,0.56,1500
Volkswagen,Passat,B8,2014-2024,охлаждение,Радиатор/термостат,220,300,430,54,3,0.56,430
Volkswagen,Passat,B8,2014-2024,тормоза,Передние диски/суппорты,200,270,380,56,2,0.56,380
Volkswagen,Passat,B9,2024-…,подвеска,Стойки/амортизаторы — износ,400,540,820,72,4,0.57,820
Volkswagen,Passat,B9,2024-…,подвеска,Рычаги/сайлентблоки,250,360,520,74,3,0.57,520
Volkswagen,Passat,B9,2024-…,двигатель,1.5–2.0 бензин/2.0 TDI/гибрид — цепь/турбина,680,980,1500,54,7,0.57,1500
Volkswagen,Passat,B9,2024-…,электрика,Датчики/проводка,260,380,520,54,3,0.57,520
Volkswagen,Passat,B9,2024-…,трансмиссия,DSG7,720,1000,1550,48,7,0.57,1550
Volkswagen,Passat,B9,2024-…,охлаждение,Радиатор/термостат,230,320,450,56,3,0.57,450
Volkswagen,Passat,B9,2024-…,тормоза,Передние диски/суппорты,210,290,400,58,2,0.57,400
Volkswagen,Passat CC,1,2008-2012,подвеска,Стойки/амортизаторы — износ,320,460,680,64,4,0.53,680
Volkswagen,Passat CC,1,2008-2012,подвеска,Рычаги/сайлентблоки,210,300,420,66,3,0.53,420
Volkswagen,Passat CC,1,2008-2012,двигатель,1.8–3.6 бензин/2.0 TDI — цепь/турбина,560,820,1250,46,7,0.53,1250
Volkswagen,Passat CC,1,2008-2012,электрика,Датчики/проводка,190,270,380,46,3,0.53,380
Volkswagen,Passat CC,1,2008-2012,трансмиссия,6MT/DSG6/DSG7,600,860,1300,40,7,0.53,1300
Volkswagen,Passat CC,1,2008-2012,охлаждение,Радиатор/термостат,180,250,360,50,3,0.53,360
Volkswagen,Passat CC,1,2008-2012,тормоза,Передние диски/суппорты,160,220,310,52,2,0.53,310
Volkswagen,Passat CC,2,2012-2017,подвеска,Стойки/амортизаторы — износ,340,480,720,66,4,0.54,720
Volkswagen,Passat CC,2,2012-2017,подвеска,Рычаги/сайлентблоки,220,310,440,68,3,0.54,440
Volkswagen,Passat CC,2,2012-2017,двигатель,1.8–3.6 бензин/2.0 TDI — цепь/турбина,600,880,1320,48,7,0.54,1320
Volkswagen,Passat CC,2,2012-2017,электрика,Датчики/проводка,220,310,440,48,3,0.54,440
Volkswagen,Passat CC,2,2012-2017,трансмиссия,6MT/DSG6/DSG7,660,900,1380,42,7,0.54,1380
Volkswagen,Passat CC,2,2012-2017,охлаждение,Радиатор/термостат,200,270,390,50,3,0.54,390
Volkswagen,Passat CC,2,2012-2017,тормоза,Передние диски/суппорты,180,240,340,52,2,0.54,340
Volkswagen,Polo,1,1994-2001,подвеска,Стойки/амортизаторы — износ,240,340,500,58,4,0.49,500
Volkswagen,Polo,1,1994-2001,подвеска,Рычаги/сайлентблоки,160,230,330,60,3,0.49,330
Volkswagen,Polo,1,1994-2001,двигатель,1.0–1.6 бензин/1.9 дизель — ГРМ/ТНВД,420,600,900,40,7,0.49,900
Volkswagen,Polo,1,1994-2001,электрика,Датчики/проводка,150,210,300,40,3,0.49,300
Volkswagen,Polo,1,1994-2001,трансмиссия,5MT/4AT,480,680,1000,34,7,0.49,1000
Volkswagen,Polo,1,1994-2001,охлаждение,Радиатор/термостат,140,200,290,44,3,0.49,290
Volkswagen,Polo,1,1994-2001,тормоза,Передние диски/суппорты,130,180,260,46,2,0.49,260
Volkswagen,Polo,2,2001-2009,подвеска,Стойки/амортизаторы — износ,260,380,560,60,4,0.50,560
Volkswagen,Polo,2,2001-2009,подвеска,Рычаги/сайлентблоки,170,250,360,62,3,0.50,360
Volkswagen,Polo,2,2001-2009,двигатель,1.2–1.9 бензин/1.4–1.9 TDI — ГРМ/турбина,440,620,950,42,7,0.50,950
Volkswagen,Polo,2,2001-2009,электрика,Датчики/проводка,160,230,330,42,3,0.50,330
Volkswagen,Polo,2,2001-2009,трансмиссия,5MT/6MT/4AT,500,700,1050,36,7,0.50,1050
Volkswagen,Polo,2,2001-2009,охлаждение,Радиатор/термостат,150,210,300,46,3,0.50,300
Volkswagen,Polo,2,2001-2009,тормоза,Передние диски/суппорты,130,180,260,48,2,0.50,260
Volkswagen,Polo,3,2009-2017,подвеска,Стойки/амортизаторы — износ,280,400,580,62,4,0.51,580
Volkswagen,Polo,3,2009-2017,подвеска,Рычаги/сайлентблоки,180,260,370,64,3,0.51,370
Volkswagen,Polo,3,2009-2017,двигатель,1.2–1.6 бензин/1.6–1.9 TDI — цепь/турбина,480,680,1020,42,7,0.51,1020
Volkswagen,Polo,3,2009-2017,электрика,Датчики/проводка,160,230,330,42,3,0.51,330
Volkswagen,Polo,3,2009-2017,трансмиссия,5MT/6MT/DSG7,520,740,1100,36,7,0.51,1100
Volkswagen,Polo,3,2009-2017,охлаждение,Радиатор/термостат,150,210,300,46,3,0.51,300
Volkswagen,Polo,3,2009-2017,тормоза,Передние диски/суппорты,130,180,260,48,2,0.51,260
Volkswagen,Polo,4,2017-2021,подвеска,Стойки/амортизаторы — износ,300,430,620,64,4,0.52,620
Volkswagen,Polo,4,2017-2021,подвеска,Рычаги/сайлентблоки,200,280,400,66,3,0.52,400
Volkswagen,Polo,4,2017-2021,двигатель,1.0–1.6 бензин/1.6 TDI — цепь/турбина,520,750,1100,44,7,0.52,1100
Volkswagen,Polo,4,2017-2021,электрика,Датчики/проводка,180,250,360,44,3,0.52,360
Volkswagen,Polo,4,2017-2021,трансмиссия,5MT/6MT/DSG7,560,800,1200,38,7,0.52,1200
Volkswagen,Polo,4,2017-2021,охлаждение,Радиатор/термостат,160,220,320,48,3,0.52,320
Volkswagen,Polo,4,2017-2021,тормоза,Передние диски/суппорты,140,190,270,50,2,0.52,270
Volkswagen,Polo,5,2021-…,подвеска,Стойки/амортизаторы — износ,320,460,680,66,4,0.53,680
Volkswagen,Polo,5,2021-…,подвеска,Рычаги/сайлентблоки,210,300,420,68,3,0.53,420
Volkswagen,Polo,5,2021-…,двигатель,1.0–1.6 бензин — цепь/турбина,560,820,1250,46,7,0.53,1250
Volkswagen,Polo,5,2021-…,электрика,Датчики/проводка,190,270,380,46,3,0.53,380
Volkswagen,Polo,5,2021-…,трансмиссия,5MT/6MT/DSG7,600,860,1300,40,7,0.53,1300
Volkswagen,Polo,5,2021-…,охлаждение,Радиатор/термостат,180,250,360,50,3,0.53,360
Volkswagen,Polo,5,2021-…,тормоза,Передние диски/суппорты,160,220,310,52,2,0.53,310
Volkswagen,Polo Sedan,1,2010-2020,подвеска,Стойки/амортизаторы — износ,260,380,560,60,4,0.50,560
Volkswagen,Polo Sedan,1,2010-2020,подвеска,Рычаги/сайлентблоки,170,250,360,62,3,0.50,360
Volkswagen,Polo Sedan,1,2010-2020,двигатель,1.4–1.6 бензин — цепь/ГРМ,440,620,950,42,7,0.50,950
Volkswagen,Polo Sedan,1,2010-2020,электрика,Датчики/проводка,160,230,330,42,3,0.50,330
Volkswagen,Polo Sedan,1,2010-2020,трансмиссия,5MT/6AT,500,700,1050,36,7,0.50,1050
Volkswagen,Polo Sedan,1,2010-2020,охлаждение,Радиатор/термостат,150,210,300,46,3,0.50,300
Volkswagen,Polo Sedan,1,2010-2020,тормоза,Передние диски/суппорты,130,180,260,48,2,0.50,260
Volkswagen,Polo Sedan,2,2020-…,подвеска,Стойки/амортизаторы — износ,300,430,620,64,4,0.52,620
Volkswagen,Polo Sedan,2,2020-…,подвеска,Рычаги/сайлентблоки,200,280,400,66,3,0.52,400
Volkswagen,Polo Sedan,2,2020-…,двигатель,1.6 бензин — цепь,520,750,1100,44,7,0.52,1100
Volkswagen,Polo Sedan,2,2020-…,электрика,Датчики/проводка,180,250,360,44,3,0.52,360
Volkswagen,Polo Sedan,2,2020-…,трансмиссия,5MT/6AT,560,800,1200,38,7,0.52,1200
Volkswagen,Polo Sedan,2,2020-…,охлаждение,Радиатор/термостат,160,220,320,48,3,0.52,320
Volkswagen,Polo Sedan,2,2020-…,тормоза,Передние диски/суппорты,140,190,270,50,2,0.52,270
Volkswagen,Sharan,1,1995-2010,подвеска,Стойки/амортизаторы — износ,260,380,560,60,4,0.50,560
Volkswagen,Sharan,1,1995-2010,подвеска,Рычаги/сайлентблоки,170,250,360,62,3,0.50,360
Volkswagen,Sharan,1,1995-2010,двигатель,1.8–2.8 бензин/1.9 TDI — ГРМ/турбина,440,620,950,42,7,0.50,950
Volkswagen,Sharan,1,1995-2010,электрика,Датчики/проводка,160,230,330,42,3,0.50,330
Volkswagen,Sharan,1,1995-2010,трансмиссия,5MT/6MT/4AT,500,700,1050,36,7,0.50,1050
Volkswagen,Sharan,1,1995-2010,охлаждение,Радиатор/термостат,150,210,300,46,3,0.50,300
Volkswagen,Sharan,1,1995-2010,тормоза,Передние диски/суппорты,130,180,260,48,2,0.50,260
Volkswagen,Sharan,2,2010-2022,подвеска,Стойки/амортизаторы — износ,300,430,620,64,4,0.52,620
Volkswagen,Sharan,2,2010-2022,подвеска,Рычаги/сайлентблоки,200,280,400,66,3,0.52,400
Volkswagen,Sharan,2,2010-2022,двигатель,1.4–2.0 бензин/2.0 TDI — цепь/турбина,520,750,1100,44,7,0.52,1100
Volkswagen,Sharan,2,2010-2022,электрика,Датчики/проводка,180,250,360,44,3,0.52,360
Volkswagen,Sharan,2,2010-2022,трансмиссия,6MT/DSG6/DSG7,560,800,1200,38,7,0.52,1200
Volkswagen,Sharan,2,2010-2022,охлаждение,Радиатор/термостат,160,220,320,48,3,0.52,320
Volkswagen,Sharan,2,2010-2022,тормоза,Передние диски/суппорты,140,190,270,50,2,0.52,270
Volkswagen,Tiguan,1,2007-2016,подвеска,Стойки/амортизаторы — износ,300,430,620,64,4,0.52,620
Volkswagen,Tiguan,1,2007-2016,подвеска,Рычаги/сайлентблоки,200,280,400,66,3,0.52,400
Volkswagen,Tiguan,1,2007-2016,двигатель,1.4–2.0 TSI/2.0 TDI — цепь/турбина,520,750,1100,44,7,0.52,1100
Volkswagen,Tiguan,1,2007-2016,электрика,Датчики/проводка,180,250,360,44,3,0.52,360
Volkswagen,Tiguan,1,2007-2016,трансмиссия,6MT/6AT/DSG6,560,800,1200,38,7,0.52,1200
Volkswagen,Tiguan,1,2007-2016,охлаждение,Радиатор/термостат,160,220,320,48,3,0.52,320
Volkswagen,Tiguan,1,2007-2016,тормоза,Передние диски/суппорты,140,190,270,50,2,0.52,270
Volkswagen,Tiguan,2,2016-2024,подвеска,Стойки/амортизаторы — износ,340,480,720,66,4,0.54,720
Volkswagen,Tiguan,2,2016-2024,подвеска,Рычаги/сайлентблоки,220,310,440,68,3,0.54,440
Volkswagen,Tiguan,2,2016-2024,двигатель,1.4–2.0 TSI/2.0 TDI — цепь/турбина,600,880,1320,48,7,0.54,1320
Volkswagen,Tiguan,2,2016-2024,электрика,Датчики/проводка,220,310,440,48,3,0.54,440
Volkswagen,Tiguan,2,2016-2024,трансмиссия,6MT/7DSG,660,900,1380,42,7,0.54,1380
Volkswagen,Tiguan,2,2016-2024,охлаждение,Радиатор/термостат,200,270,390,50,3,0.54,390
Volkswagen,Tiguan,2,2016-2024,тормоза,Передние диски/суппорты,180,240,340,52,2,0.54,340
Volkswagen,Tiguan,3,2024-…,подвеска,Стойки/амортизаторы — износ,380,520,780,70,4,0.56,780
Volkswagen,Tiguan,3,2024-…,подвеска,Рычаги/сайлентблоки,240,350,500,72,3,0.56,500
Volkswagen,Tiguan,3,2024-…,двигатель,1.5–2.0 TSI/2.0 TDI/гибрид — цепь/турбина,650,940,1400,52,7,0.56,1400
Volkswagen,Tiguan,3,2024-…,электрика,Датчики/проводка,250,360,500,52,3,0.56,500
Volkswagen,Tiguan,3,2024-…,трансмиссия,7DSG,700,980,1500,46,7,0.56,1500
Volkswagen,Tiguan,3,2024-…,охлаждение,Радиатор/термостат,220,300,430,54,3,0.56,430
Volkswagen,Tiguan,3,2024-…,тормоза,Передние диски/суппорты,200,270,380,56,2,0.56,380
Volkswagen,Touareg,1,2002-2010,подвеска,Стойки/амортизаторы — износ,340,480,720,66,4,0.54,720
Volkswagen,Touareg,1,2002-2010,подвеска,Рычаги/сайлентблоки,220,310,440,68,3,0.54,440
Volkswagen,Touareg,1,2002-2010,двигатель,3.2–6.0 бензин/2.5–5.0 TDI — цепь/турбина,600,880,1320,48,7,0.54,1320
Volkswagen,Touareg,1,2002-2010,электрика,Датчики/проводка,220,310,440,48,3,0.54,440
Volkswagen,Touareg,1,2002-2010,трансмиссия,6AT/6MT,660,900,1380,42,7,0.54,1380
Volkswagen,Touareg,1,2002-2010,охлаждение,Радиатор/термостат,200,270,390,50,3,0.54,390
Volkswagen,Touareg,1,2002-2010,тормоза,Передние диски/суппорты,180,240,340,52,2,0.54,340
Volkswagen,Touareg,2,2010-2018,подвеска,Стойки/амортизаторы — износ,360,500,760,68,4,0.55,760
Volkswagen,Touareg,2,2010-2018,подвеска,Рычаги/сайлентблоки,230,330,460,70,3,0.55,460
Volkswagen,Touareg,2,2010-2018,двигатель,3.0–4.2 бензин/3.0 TDI — цепь/турбина,620,900,1350,50,7,0.55,1350
Volkswagen,Touareg,2,2010-2018,электрика,Датчики/проводка,230,330,460,50,3,0.55,460
Volkswagen,Touareg,2,2010-2018,трансмиссия,8AT,680,960,1450,44,7,0.55,1450
Volkswagen,Touareg,2,2010-2018,охлаждение,Радиатор/термостат,210,290,410,52,3,0.55,410
Volkswagen,Touareg,2,2010-2018,тормоза,Передние диски/суппорты,190,260,360,54,2,0.55,360
Volkswagen,Touareg,3,2018-…,подвеска,Стойки/амортизаторы — износ,380,520,780,70,4,0.56,780
Volkswagen,Touareg,3,2018-…,подвеска,Рычаги/сайлентблоки,240,350,500,72,3,0.56,500
Volkswagen,Touareg,3,2018-…,двигатель,3.0–4.0 бензин/3.0 TDI/гибрид — цепь/турбина,650,940,1400,52,7,0.56,1400
Volkswagen,Touareg,3,2018-…,электрика,Датчики/проводка,250,360,500,52,3,0.56,500
Volkswagen,Touareg,3,2018-…,трансмиссия,8AT,700,980,1500,46,7,0.56,1500
Volkswagen,Touareg,3,2018-…,охлаждение,Радиатор/термостат,220,300,430,54,3,0.56,430
Volkswagen,Touareg,3,2018-…,тормоза,Передние диски/суппорты,200,270,380,56,2,0.56,380
Volkswagen,Touran,1,2003-2015,подвеска,Стойки/амортизаторы — износ,300,430,620,64,4,0.52,620
Volkswagen,Touran,1,2003-2015,подвеска,Рычаги/сайлентблоки,200,280,400,66,3,0.52,400
Volkswagen,Touran,1,2003-2015,двигатель,1.4–2.0 бензин/1.9–2.0 TDI — цепь/турбина,520,750,1100,44,7,0.52,1100
Volkswagen,Touran,1,2003-2015,электрика,Датчики/проводка,180,250,360,44,3,0.52,360
Volkswagen,Touran,1,2003-2015,трансмиссия,5MT/6MT/DSG6/DSG7,560,800,1200,38,7,0.52,1200
Volkswagen,Touran,1,2003-2015,охлаждение,Радиатор/термостат,160,220,320,48,3,0.52,320
Volkswagen,Touran,1,2003-2015,тормоза,Передние диски/суппорты,140,190,270,50,2,0.52,270
Volkswagen,Touran,2,2015-2024,подвеска,Стойки/амортизаторы — износ,340,480,720,66,4,0.54,720
Volkswagen,Touran,2,2015-2024,подвеска,Рычаги/сайлентблоки,220,310,440,68,3,0.54,440
Volkswagen,Touran,2,2015-2024,двигатель,1.2–2.0 бензин/1.6–2.0 TDI — цепь/турбина,600,880,1320,48,7,0.54,1320
Volkswagen,Touran,2,2015-2024,электрика,Датчики/проводка,220,310,440,48,3,0.54,440
Volkswagen,Touran,2,2015-2024,трансмиссия,6MT/DSG6/DSG7,660,900,1380,42,7,0.54,1380
Volkswagen,Touran,2,2015-2024,охлаждение,Радиатор/термостат,200,270,390,50,3,0.54,390
Volkswagen,Touran,2,2015-2024,тормоза,Передние диски/суппорты,180,240,340,52,2,0.54,340
Volkswagen,Touran,3,2024-…,подвеска,Стойки/амортизаторы — износ,360,500,760,68,4,0.55,760
Volkswagen,Touran,3,2024-…,подвеска,Рычаги/сайлентблоки,230,330,460,70,3,0.55,460
Volkswagen,Touran,3,2024-…,двигатель,1.5–2.0 бензин/2.0 TDI/гибрид — цепь/турбина,620,900,1350,50,7,0.55,1350
Volkswagen,Touran,3,2024-…,электрика,Датчики/проводка,230,330,460,50,3,0.55,460
Volkswagen,Touran,3,2024-…,трансмиссия,7DSG,680,960,1450,44,7,0.55,1450
Volkswagen,Touran,3,2024-…,охлаждение,Радиатор/термостат,210,290,410,52,3,0.55,410
Volkswagen,Touran,3,2024-…,тормоза,Передние диски/суппорты,190,260,360,54,2,0.55,360
Volkswagen,Transporter,T4,1990-2003,подвеска,Стойки/амортизаторы — износ,300,430,620,62,4,0.52,620
Volkswagen,Transporter,T4,1990-2003,подвеска,Рычаги/сайлентблоки,200,280,400,64,3,0.52,400
Volkswagen,Transporter,T4,1990-2003,двигатель,2.0–2.8 бензин/1.9–2.5 дизель — ГРМ/ТНВД,520,750,1100,44,7,0.52,1100
Volkswagen,Transporter,T4,1990-2003,электрика,Датчики/проводка,180,250,360,44,3,0.52,360
Volkswagen,Transporter,T4,1990-2003,трансмиссия,5MT/4AT,560,800,1200,38,7,0.52,1200
Volkswagen,Transporter,T4,1990-2003,охлаждение,Радиатор/термостат,160,220,320,48,3,0.52,320
Volkswagen,Transporter,T4,1990-2003,тормоза,Передние диски/суппорты,140,190,270,50,2,0.52,270
Volkswagen,Transporter,T5,2003-2015,подвеска,Стойки/амортизаторы — износ,320,460,680,64,4,0.53,680
Volkswagen,Transporter,T5,2003-2015,подвеска,Рычаги/сайлентблоки,210,300,420,66,3,0.53,420
Volkswagen,Transporter,T5,2003-2015,двигатель,1.9–2.5 TDI — турбина/ГРМ,560,820,1250,46,7,0.53,1250
Volkswagen,Transporter,T5,2003-2015,электрика,Датчики/проводка,190,270,380,46,3,0.53,380
Volkswagen,Transporter,T5,2003-2015,трансмиссия,5MT/6MT/DSG,600,860,1300,40,7,0.53,1300
Volkswagen,Transporter,T5,2003-2015,охлаждение,Радиатор/термостат,180,250,360,50,3,0.53,360
Volkswagen,Transporter,T5,2003-2015,тормоза,Передние диски/суппорты,160,220,310,52,2,0.53,310
Volkswagen,Transporter,T6,2015-2019,подвеска,Стойки/амортизаторы — износ,340,480,720,66,4,0.54,720
Volkswagen,Transporter,T6,2015-2019,подвеска,Рычаги/сайлентблоки,220,310,440,68,3,0.54,440
Volkswagen,Transporter,T6,2015-2019,двигатель,2.0 TDI/TSI — турбина/ГРМ,600,880,1320,48,7,0.54,1320
Volkswagen,Transporter,T6,2015-2019,электрика,Датчики/проводка,220,310,440,48,3,0.54,440
Volkswagen,Transporter,T6,2015-2019,трансмиссия,6MT/DSG7,660,900,1380,42,7,0.54,1380
Volkswagen,Transporter,T6,2015-2019,охлаждение,Радиатор/термостат,200,270,390,50,3,0.54,390
Volkswagen,Transporter,T6,2015-2019,тормоза,Передние диски/суппорты,180,240,340,52,2,0.54,340
Volkswagen,Transporter,T6.1,2019-2024,подвеска,Стойки/амортизаторы — износ,360,500,760,68,4,0.55,760
Volkswagen,Transporter,T6.1,2019-2024,подвеска,Рычаги/сайлентблоки,230,330,460,70,3,0.55,460
Volkswagen,Transporter,T6.1,2019-2024,двигатель,2.0 TDI — турбина/ГРМ,620,900,1350,50,7,0.55,1350
Volkswagen,Transporter,T6.1,2019-2024,электрика,Датчики/проводка,230,330,460,50,3,0.55,460
Volkswagen,Transporter,T6.1,2019-2024,трансмиссия,6MT/DSG7,680,960,1450,44,7,0.55,1450
Volkswagen,Transporter,T6.1,2019-2024,охлаждение,Радиатор/термостат,210,290,410,52,3,0.55,410
Volkswagen,Transporter,T6.1,2019-2024,тормоза,Передние диски/суппорты,190,260,360,54,2,0.55,360
Volkswagen,Transporter,T7,2024-…,подвеска,Стойки/амортизаторы — износ,380,520,780,70,4,0.56,780
Volkswagen,Transporter,T7,2024-…,подвеска,Рычаги/сайлентблоки,240,350,500,72,3,0.56,500
Volkswagen,Transporter,T7,2024-…,двигатель,1.5–2.0 бензин/2.0 TDI/гибрид — цепь/турбина,650,940,1400,52,7,0.56,1400
Volkswagen,Transporter,T7,2024-…,электрика,Датчики/проводка,250,360,500,52,3,0.56,500
Volkswagen,Transporter,T7,2024-…,трансмиссия,DSG7,700,980,1500,46,7,0.56,1500
Volkswagen,Transporter,T7,2024-…,охлаждение,Радиатор/термостат,220,300,430,54,3,0.56,430
Volkswagen,Transporter,T7,2024-…,тормоза,Передние диски/суппорты,200,270,380,56,2,0.56,380
