brand,model,generation,years,unit_type,issue_description,cost_min_usd,cost_mean_usd,cost_max_usd,issue_probability_pct,issue_price_impact_pct,model_risk_score,generation_avg_cost_usd
Mercedes-Benz,CLK,C208,1997-2002,подвеска,Стойки/амортизаторы — износ,340,480,680,56,4,0.50,680
Mercedes-Benz,CLK,C208,1997-2002,подвеска,Рычаги/сайлентблоки,240,340,480,60,3,0.50,480
Mercedes-Benz,CLK,C208,1997-2002,двигатель,2.0–5.4 AMG,560,800,1200,40,8,0.50,1200
Mercedes-Benz,CLK,C208,1997-2002,электрика,Датчики/проводка,230,330,440,42,3,0.50,440
Mercedes-Benz,CLK,C208,1997-2002,трансмиссия,5G-Tronic — мехатроник/фрикционы,700,980,1400,34,7,0.50,1400
Mercedes-Benz,CLK,C208,1997-2002,охлаждение,Радиатор/термостат,200,270,380,46,3,0.50,380
Mercedes-Benz,CLK,C208,1997-2002,тормоза,Передние диски/суппорты,180,240,340,48,2,0.50,340
Mercedes-Benz,CLK,A208,1998-2002,подвеска,Стойки/амортизаторы — износ,350,500,700,56,4,0.51,700
Mercedes-Benz,CLK,A208,1998-2002,подвеска,Рычаги/сайлентблоки,250,360,500,60,3,0.51,500
Mercedes-Benz,CLK,A208,1998-2002,двигатель,2.0–5.4 AMG,580,820,1250,40,8,0.51,1250
Mercedes-Benz,CLK,A208,1998-2002,электрика,Датчики/проводка,240,340,460,42,3,0.51,460
Mercedes-Benz,CLK,A208,1998-2002,трансмиссия,5G-Tronic — мехатроник/фрикционы,720,1000,1450,34,7,0.51,1450
Mercedes-Benz,CLK,A208,1998-2002,охлаждение,Радиатор/термостат,210,280,400,46,3,0.51,400
Mercedes-Benz,CLK,A208,1998-2002,тормоза,Передние диски/суппорты,190,250,360,48,2,0.51,360
Mercedes-Benz,CLK,C209,2002-2005,подвеска,Стойки/амортизаторы — износ,360,520,720,58,4,0.52,720
Mercedes-Benz,CLK,C209,2002-2005,подвеска,Рычаги/сайлентблоки,260,360,500,62,3,0.52,500
Mercedes-Benz,CLK,C209,2002-2005,двигатель,1.8–6.3 AMG,600,850,1300,42,8,0.52,1300
Mercedes-Benz,CLK,C209,2002-2005,электрика,Датчики/проводка,260,360,480,42,3,0.52,480
Mercedes-Benz,CLK,C209,2002-2005,трансмиссия,5G-Tronic — мехатроник/фрикционы,750,1050,1500,36,7,0.52,1500
Mercedes-Benz,CLK,C209,2002-2005,охлаждение,Радиатор/термостат,220,300,420,46,3,0.52,420
Mercedes-Benz,CLK,C209,2002-2005,тормоза,Передние диски/суппорты,200,260,380,48,2,0.52,380
Mercedes-Benz,CLK,C209 рестайлинг,2005-2009,подвеска,Стойки/амортизаторы — износ,380,540,760,58,4,0.53,760
Mercedes-Benz,CLK,C209 рестайлинг,2005-2009,подвеска,Рычаги/сайлентблоки,270,380,520,62,3,0.53,520
Mercedes-Benz,CLK,C209 рестайлинг,2005-2009,двигатель,1.8–6.3 AMG,620,900,1350,42,8,0.53,1350
Mercedes-Benz,CLK,C209 рестайлинг,2005-2009,электрика,Датчики/проводка,270,380,520,42,3,0.53,520
Mercedes-Benz,CLK,C209 рестайлинг,2005-2009,трансмиссия,5G-Tronic — мехатроник/фрикционы,780,1100,1550,36,7,0.53,1550
Mercedes-Benz,CLK,C209 рестайлинг,2005-2009,охлаждение,Радиатор/термостат,230,310,440,46,3,0.53,440
Mercedes-Benz,CLK,C209 рестайлинг,2005-2009,тормоза,Передние диски/суппорты,210,270,390,48,2,0.53,390
Mercedes-Benz,CLK,A209,2003-2005,подвеска,Стойки/амортизаторы — износ,360,520,720,58,4,0.52,720
Mercedes-Benz,CLK,A209,2003-2005,подвеска,Рычаги/сайлентблоки,260,360,500,62,3,0.52,500
Mercedes-Benz,CLK,A209,2003-2005,двигатель,1.8–6.3 AMG,600,850,1300,42,8,0.52,1300
Mercedes-Benz,CLK,A209,2003-2005,электрика,Датчики/проводка,260,360,480,42,3,0.52,480
Mercedes-Benz,CLK,A209,2003-2005,трансмиссия,5G-Tronic — мехатроник/фрикционы,750,1050,1500,36,7,0.52,1500
Mercedes-Benz,CLK,A209,2003-2005,охлаждение,Радиатор/термостат,220,300,420,46,3,0.52,420
Mercedes-Benz,CLK,A209,2003-2005,тормоза,Передние диски/суппорты,200,260,380,48,2,0.52,380
Mercedes-Benz,CLK,A209 рестайлинг,2005-2009,подвеска,Стойки/амортизаторы — износ,380,540,760,58,4,0.53,760
Mercedes-Benz,CLK,A209 рестайлинг,2005-2009,подвеска,Рычаги/сайлентблоки,270,380,520,62,3,0.53,520
Mercedes-Benz,CLK,A209 рестайлинг,2005-2009,двигатель,1.8–6.3 AMG,620,900,1350,42,8,0.53,1350
Mercedes-Benz,CLK,A209 рестайлинг,2005-2009,электрика,Датчики/проводка,270,380,520,42,3,0.53,520
Mercedes-Benz,CLK,A209 рестайлинг,2005-2009,трансмиссия,5G-Tronic — мехатроник/фрикционы,780,1100,1550,36,7,0.53,1550
Mercedes-Benz,CLK,A209 рестайлинг,2005-2009,охлаждение,Радиатор/термостат,230,310,440,46,3,0.53,440
Mercedes-Benz,CLK,A209 рестайлинг,2005-2009,тормоза,Передние диски/суппорты,210,270,390,48,2,0.53,390
Mercedes-Benz,E-Class,W124,1984-1993,подвеска,Стойки/амортизаторы — износ,300,420,600,54,4,0.48,600
Mercedes-Benz,E-Class,W124,1984-1993,подвеска,Рычаги/сайлентблоки,210,300,420,58,3,0.48,420
Mercedes-Benz,E-Class,W124,1984-1993,двигатель,2.0–5.0 бензин / дизель OM60x,520,750,1100,40,7,0.48,1100
Mercedes-Benz,E-Class,W124,1984-1993,электрика,Датчики/проводка,200,280,380,40,3,0.48,380
Mercedes-Benz,E-Class,W124,1984-1993,трансмиссия,4AT/5MT — соленоиды/фрикционы,600,850,1200,32,7,0.48,1200
Mercedes-Benz,E-Class,W124,1984-1993,охлаждение,Радиатор/термостат,170,240,330,44,3,0.48,330
Mercedes-Benz,E-Class,W124,1984-1993,тормоза,Передние диски/суппорты,150,210,300,46,2,0.48,300
Mercedes-Benz,E-Class,W124 рестайлинг,1993-1997,подвеска,Стойки/амортизаторы — износ,320,460,650,54,4,0.49,650
Mercedes-Benz,E-Class,W124 рестайлинг,1993-1997,подвеска,Рычаги/сайлентблоки,220,320,450,58,3,0.49,450
Mercedes-Benz,E-Class,W124 рестайлинг,1993-1997,двигатель,2.0–5.0 бензин / дизель OM60x,540,780,1150,40,7,0.49,1150
Mercedes-Benz,E-Class,W124 рестайлинг,1993-1997,электрика,Датчики/проводка,210,300,400,40,3,0.49,400
Mercedes-Benz,E-Class,W124 рестайлинг,1993-1997,трансмиссия,4AT/5MT — соленоиды/фрикционы,620,880,1250,32,7,0.49,1250
Mercedes-Benz,E-Class,W124 рестайлинг,1993-1997,охлаждение,Радиатор/термостат,180,250,340,44,3,0.49,340
Mercedes-Benz,E-Class,W124 рестайлинг,1993-1997,тормоза,Передние диски/суппорты,160,220,310,46,2,0.49,310
Mercedes-Benz,E-Class,W210,1995-1999,подвеска,Стойки/амортизаторы — износ,340,480,680,56,4,0.50,680
Mercedes-Benz,E-Class,W210,1995-1999,подвеска,Рычаги/сайлентблоки,240,340,480,60,3,0.50,480
Mercedes-Benz,E-Class,W210,1995-1999,двигатель,2.0–5.4 AMG / дизель OM604–606,560,800,1200,38,7,0.50,1200
Mercedes-Benz,E-Class,W210,1995-1999,электрика,Датчики/проводка,230,330,440,42,3,0.50,440
Mercedes-Benz,E-Class,W210,1995-1999,трансмиссия,5G-Tronic — мехатроник/фрикционы,700,980,1400,34,7,0.50,1400
Mercedes-Benz,E-Class,W210,1995-1999,охлаждение,Радиатор/термостат,200,270,380,46,3,0.50,380
Mercedes-Benz,E-Class,W210,1995-1999,тормоза,Передние диски/суппорты,180,240,340,48,2,0.50,340
Mercedes-Benz,E-Class,W210 рестайлинг,1999-2002,подвеска,Стойки/амортизаторы — износ,360,520,720,56,4,0.51,720
Mercedes-Benz,E-Class,W210 рестайлинг,1999-2002,подвеска,Рычаги/сайлентблоки,260,360,500,60,3,0.51,500
Mercedes-Benz,E-Class,W210 рестайлинг,1999-2002,двигатель,2.0–5.4 AMG / дизель OM611–613,580,820,1250,38,7,0.51,1250
Mercedes-Benz,E-Class,W210 рестайлинг,1999-2002,электрика,Датчики/проводка,240,340,460,42,3,0.51,460
Mercedes-Benz,E-Class,W210 рестайлинг,1999-2002,трансмиссия,5G-Tronic — мехатроник/фрикционы,720,1000,1450,34,7,0.51,1450
Mercedes-Benz,E-Class,W210 рестайлинг,1999-2002,охлаждение,Радиатор/термостат,210,280,400,46,3,0.51,400
Mercedes-Benz,E-Class,W210 рестайлинг,1999-2002,тормоза,Передние диски/суппорты,190,250,360,48,2,0.51,360
Mercedes-Benz,E-Class,W211,2002-2006,подвеска,Стойки/амортизаторы — износ,380,540,760,58,4,0.52,760
Mercedes-Benz,E-Class,W211,2002-2006,подвеска,Рычаги/сайлентблоки,270,380,520,62,3,0.52,520
Mercedes-Benz,E-Class,W211,2002-2006,двигатель,1.8–6.3 AMG / дизель OM646–648,620,900,1300,42,8,0.52,1300
Mercedes-Benz,E-Class,W211,2002-2006,электрика,Датчики/проводка,260,360,480,42,3,0.52,480
Mercedes-Benz,E-Class,W211,2002-2006,трансмиссия,7G-Tronic — мехатроник/фрикционы,750,1050,1500,36,7,0.52,1500
Mercedes-Benz,E-Class,W211,2002-2006,охлаждение,Радиатор/термостат,220,300,420,46,3,0.52,420
Mercedes-Benz,E-Class,W211,2002-2006,тормоза,Передние диски/суппорты,200,260,380,48,2,0.52,380
Mercedes-Benz,E-Class,W211 рестайлинг,2006-2009,подвеска,Стойки/амортизаторы — износ,400,560,800,58,4,0.53,800
Mercedes-Benz,E-Class,W211 рестайлинг,2006-2009,подвеска,Рычаги/сайлентблоки,280,400,550,62,3,0.53,550
Mercedes-Benz,E-Class,W211 рестайлинг,2006-2009,двигатель,1.8–6.3 AMG / дизель OM642–648,650,950,1400,42,8,0.53,1400
Mercedes-Benz,E-Class,W211 рестайлинг,2006-2009,электрика,Датчики/проводка,270,380,520,42,3,0.53,520
Mercedes-Benz,E-Class,W211 рестайлинг,2006-2009,трансмиссия,7G-Tronic — мехатроник/фрикционы,780,1100,1550,36,7,0.53,1550
Mercedes-Benz,E-Class,W211 рестайлинг,2006-2009,охлаждение,Радиатор/термостат,230,310,440,46,3,0.53,440
Mercedes-Benz,E-Class,W211 рестайлинг,2006-2009,тормоза,Передние диски/суппорты,210,270,390,48,2,0.53,390
Mercedes-Benz,E-Class,W212,2009-2013,подвеска,Стойки/амортизаторы — износ,420,600,850,60,4,0.54,850
Mercedes-Benz,E-Class,W212,2009-2013,подвеска,Рычаги/сайлентблоки,300,420,580,64,3,0.54,580
Mercedes-Benz,E-Class,W212,2009-2013,двигатель,1.8–6.3 AMG / дизель OM651–642,700,1000,1500,44,8,0.54,1500
Mercedes-Benz,E-Class,W212,2009-2013,электрика,Датчики/проводка,280,400,550,44,3,0.54,550
Mercedes-Benz,E-Class,W212,2009-2013,трансмиссия,7G-Tronic — мехатроник/фрикционы,820,1150,1650,38,7,0.54,1650
Mercedes-Benz,E-Class,W212,2009-2013,охлаждение,Радиатор/термостат,240,330,460,48,3,0.54,460
Mercedes-Benz,E-Class,W212,2009-2013,тормоза,Передние диски/суппорты,220,290,420,50,2,0.54,420
Mercedes-Benz,E-Class,W212 рестайлинг,2013-2016,подвеска,Стойки/амортизаторы — износ,440,620,900,60,4,0.55,900
Mercedes-Benz,E-Class,W212 рестайлинг,2013-2016,подвеска,Рычаги/сайлентблоки,310,440,600,64,3,0.55,600
Mercedes-Benz,E-Class,W212 рестайлинг,2013-2016,двигатель,1.6–5.5 AMG / дизель OM651–642,720,1050,1600,44,8,0.55,1600
Mercedes-Benz,E-Class,W212 рестайлинг,2013-2016,электрика,Датчики/проводка,290,410,580,44,3,0.55,580
Mercedes-Benz,E-Class,W212 рестайлинг,2013-2016,трансмиссия,7G/9G-Tronic — мехатроник/фрикционы,840,1180,1700,38,7,0.55,1700
Mercedes-Benz,E-Class,W212 рестайлинг,2013-2016,охлаждение,Радиатор/термостат,250,340,480,48,3,0.55,480
Mercedes-Benz,E-Class,W212 рестайлинг,2013-2016,тормоза,Передние диски/суппорты,230,300,430,50,2,0.55,430
Mercedes-Benz,E-Class,W213,2016-2020,подвеска,Стойки/амортизаторы — износ,460,650,950,62,4,0.56,950
Mercedes-Benz,E-Class,W213,2016-2020,подвеска,Рычаги/сайлентблоки,330,460,650,66,3,0.56,650
Mercedes-Benz,E-Class,W213,2016-2020,двигатель,2.0–4.0 AMG / дизель OM654–656,760,1100,1650,46,7,0.56,1650
Mercedes-Benz,E-Class,W213,2016-2020,электрика,Датчики/проводка,310,440,620,46,3,0.56,620
Mercedes-Benz,E-Class,W213,2016-2020,трансмиссия,9G-Tronic — мехатроник/фрикционы,880,1250,1800,40,7,0.56,1800
Mercedes-Benz,E-Class,W213,2016-2020,охлаждение,Радиатор/термостат,260,360,500,50,3,0.56,500
Mercedes-Benz,E-Class,W213,2016-2020,тормоза,Передние диски/суппорты,240,320,460,52,2,0.56,460
Mercedes-Benz,E-Class,W213 рестайлинг,2020-2023,подвеска,Стойки/амортизаторы — износ,480,680,1000,62,4,0.57,1000
Mercedes-Benz,E-Class,W213 рестайлинг,2020-2023,подвеска,Рычаги/сайлентблоки,340,480,680,66,3,0.57,680
Mercedes-Benz,E-Class,W213 рестайлинг,2020-2023,двигатель,2.0–4.0 AMG / дизель OM654–656,780,1150,1700,46,7,0.57,1700
Mercedes-Benz,E-Class,W213 рестайлинг,2020-2023,электрика,Датчики/проводка,320,460,650,46,3,0.57,650
Mercedes-Benz,E-Class,W213 рестайлинг,2020-2023,трансмиссия,9G-Tronic — мехатроник/фрикционы,900,1300,1850,40,7,0.57,1850
Mercedes-Benz,E-Class,W213 рестайлинг,2020-2023,охлаждение,Радиатор/термостат,270,380,520,50,3,0.57,520
Mercedes-Benz,E-Class,W213 рестайлинг,2020-2023,тормоза,Передние диски/суппорты,250,330,470,52,2,0.57,470
Mercedes-Benz,E-Class,W214,2023-…,подвеска,Стойки/амортизаторы — износ,500,720,1050,64,4,0.58,1050
Mercedes-Benz,E-Class,W214,2023-…,подвеска,Рычаги/сайлентблоки,360,500,720,68,3,0.58,720
Mercedes-Benz,E-Class,W214,2023-…,двигатель,2.0–3.0 mild-hybrid,820,1200,1800,48,7,0.58,1800
Mercedes-Benz,E-Class,W214,2023-…,электрика,Датчики/проводка,340,480,680,48,3,0.58,680
Mercedes-Benz,E-Class,W214,2023-…,трансмиссия,9G-Tronic — мехатроник/фрикционы,950,1350,1950,42,7,0.58,1950
Mercedes-Benz,E-Class,W214,2023-…,охлаждение,Радиатор/термостат,280,400,550,52,3,0.58,550
Mercedes-Benz,E-Class,W214,2023-…,тормоза,Передние диски/суппорты,260,350,500,54,2,0.58,500
Mercedes-Benz,GL-Class,X164,2006-2009,подвеска,Стойки/амортизаторы — износ,420,600,850,60,4,0.52,850
Mercedes-Benz,GL-Class,X164,2006-2009,подвеска,Рычаги/сайлентблоки,300,420,580,64,3,0.52,580
Mercedes-Benz,GL-Class,X164,2006-2009,двигатель,4.6–6.2 AMG / дизель 3.0,720,1000,1500,44,8,0.52,1500
Mercedes-Benz,GL-Class,X164,2006-2009,электрика,Датчики/проводка,280,400,550,44,3,0.52,550
Mercedes-Benz,GL-Class,X164,2006-2009,трансмиссия,7G-Tronic — мехатроник/фрикционы,820,1150,1650,38,7,0.52,1650
Mercedes-Benz,GL-Class,X164,2006-2009,охлаждение,Радиатор/термостат,240,330,460,48,3,0.52,460
Mercedes-Benz,GL-Class,X164,2006-2009,тормоза,Передние диски/суппорты,220,290,420,50,2,0.52,420
Mercedes-Benz,GL-Class,X164 рестайлинг,2009-2012,подвеска,Стойки/амортизаторы — износ,440,620,900,60,4,0.53,900
Mercedes-Benz,GL-Class,X164 рестайлинг,2009-2012,подвеска,Рычаги/сайлентблоки,310,440,600,64,3,0.53,600
Mercedes-Benz,GL-Class,X164 рестайлинг,2009-2012,двигатель,4.6–6.2 AMG / дизель 3.0,740,1050,1600,44,8,0.53,1600
Mercedes-Benz,GL-Class,X164 рестайлинг,2009-2012,электрика,Датчики/проводка,290,410,580,44,3,0.53,580
Mercedes-Benz,GL-Class,X164 рестайлинг,2009-2012,трансмиссия,7G-Tronic — мехатроник/фрикционы,840,1180,1700,38,7,0.53,1700
Mercedes-Benz,GL-Class,X164 рестайлинг,2009-2012,охлаждение,Радиатор/термостат,250,340,480,48,3,0.53,480
Mercedes-Benz,GL-Class,X164 рестайлинг,2009-2012,тормоза,Передние диски/суппорты,230,300,430,50,2,0.53,430
Mercedes-Benz,GL-Class,X166,2012-2016,подвеска,Стойки/амортизаторы — износ,460,650,950,62,4,0.54,950
Mercedes-Benz,GL-Class,X166,2012-2016,подвеска,Рычаги/сайлентблоки,330,460,650,66,3,0.54,650
Mercedes-Benz,GL-Class,X166,2012-2016,двигатель,3.0–5.5 AMG,780,1100,1650,46,7,0.54,1650
Mercedes-Benz,GL-Class,X166,2012-2016,электрика,Датчики/проводка,310,440,620,46,3,0.54,620
Mercedes-Benz,GL-Class,X166,2012-2016,трансмиссия,7G/9G-Tronic — мехатроник/фрикционы,880,1250,1800,40,7,0.54,1800
Mercedes-Benz,GL-Class,X166,2012-2016,охлаждение,Радиатор/термостат,260,360,500,50,3,0.54,500
Mercedes-Benz,GL-Class,X166,2012-2016,тормоза,Передние диски/суппорты,240,320,460,52,2,0.54,460
Mercedes-Benz,GL-Class,X166 рестайлинг,2016-2016,подвеска,Стойки/амортизаторы — износ,480,680,1000,62,4,0.55,1000
Mercedes-Benz,GL-Class,X166 рестайлинг,2016-2016,подвеска,Рычаги/сайлентблоки,340,480,680,66,3,0.55,680
Mercedes-Benz,GL-Class,X166 рестайлинг,2016-2016,двигатель,3.0–5.5 AMG,800,1150,1700,46,7,0.55,1700
Mercedes-Benz,GL-Class,X166 рестайлинг,2016-2016,электрика,Датчики/проводка,320,460,650,46,3,0.55,650
Mercedes-Benz,GL-Class,X166 рестайлинг,2016-2016,трансмиссия,9G-Tronic — мехатроник/фрикционы,900,1300,1850,40,7,0.55,1850
Mercedes-Benz,GL-Class,X166 рестайлинг,2016-2016,охлаждение,Радиатор/термостат,270,380,520,50,3,0.55,520
Mercedes-Benz,GL-Class,X166 рестайлинг,2016-2016,тормоза,Передние диски/суппорты,250,330,470,52,2,0.55,470
Mercedes-Benz,GLA,X156,2013-2017,подвеска,Стойки/амортизаторы — износ,340,480,680,56,4,0.52,680
Mercedes-Benz,GLA,X156,2013-2017,подвеска,Рычаги/сайлентблоки,240,340,480,60,3,0.52,480
Mercedes-Benz,GLA,X156,2013-2017,двигатель,1.6/2.0 Turbo — катушки/цепь,520,750,1100,38,7,0.52,1100
Mercedes-Benz,GLA,X156,2013-2017,электрика,Датчики/проводка,230,330,440,42,3,0.52,440
Mercedes-Benz,GLA,X156,2013-2017,трансмиссия,7G-DCT — мехатроник/фрикционы,700,980,1400,34,7,0.52,1400
Mercedes-Benz,GLA,X156,2013-2017,охлаждение,Радиатор/термостат,200,270,380,46,3,0.52,380
Mercedes-Benz,GLA,X156,2013-2017,тормоза,Передние диски/суппорты,180,240,340,48,2,0.52,340
Mercedes-Benz,GLA,X156 рестайлинг,2017-2020,подвеска,Стойки/амортизаторы — износ,360,520,720,56,4,0.53,720
Mercedes-Benz,GLA,X156 рестайлинг,2017-2020,подвеска,Рычаги/сайлентблоки,260,360,500,60,3,0.53,500
Mercedes-Benz,GLA,X156 рестайлинг,2017-2020,двигатель,1.6/2.0 Turbo — катушки/цепь,540,780,1150,38,7,0.53,1150
Mercedes-Benz,GLA,X156 рестайлинг,2017-2020,электрика,Датчики/проводка,240,340,460,42,3,0.53,460
Mercedes-Benz,GLA,X156 рестайлинг,2017-2020,трансмиссия,7G-DCT — мехатроник/фрикционы,720,1000,1450,34,7,0.53,1450
Mercedes-Benz,GLA,X156 рестайлинг,2017-2020,охлаждение,Радиатор/термостат,210,280,400,46,3,0.53,400
Mercedes-Benz,GLA,X156 рестайлинг,2017-2020,тормоза,Передние диски/суппорты,190,250,360,48,2,0.53,360
Mercedes-Benz,GLA,H247,2020-2023,подвеска,Стойки/амортизаторы — износ,380,540,760,58,4,0.54,760
Mercedes-Benz,GLA,H247,2020-2023,подвеска,Рычаги/сайлентблоки,270,380,520,62,3,0.54,520
Mercedes-Benz,GLA,H247,2020-2023,двигатель,1.3/2.0 Turbo — катушки/цепь,580,820,1200,40,7,0.54,1200
Mercedes-Benz,GLA,H247,2020-2023,электрика,Датчики/проводка,260,360,480,42,3,0.54,480
Mercedes-Benz,GLA,H247,2020-2023,трансмиссия,8G-DCT — мехатроник/фрикционы,750,1050,1500,36,7,0.54,1500
Mercedes-Benz,GLA,H247,2020-2023,охлаждение,Радиатор/термостат,220,300,420,46,3,0.54,420
Mercedes-Benz,GLA,H247,2020-2023,тормоза,Передние диски/суппорты,200,260,380,48,2,0.54,380
Mercedes-Benz,GLA,H247 рестайлинг,2023-…,подвеска,Стойки/амортизаторы — износ,400,560,800,58,4,0.55,800
Mercedes-Benz,GLA,H247 рестайлинг,2023-…,подвеска,Рычаги/сайлентблоки,280,400,550,62,3,0.55,550
Mercedes-Benz,GLA,H247 рестайлинг,2023-…,двигатель,1.3/2.0 Turbo — катушки/цепь,600,850,1250,40,7,0.55,1250
Mercedes-Benz,GLA,H247 рестайлинг,2023-…,электрика,Датчики/проводка,270,380,520,42,3,0.55,520
Mercedes-Benz,GLA,H247 рестайлинг,2023-…,трансмиссия,8G-DCT — мехатроник/фрикционы,780,1100,1550,36,7,0.55,1550
Mercedes-Benz,GLA,H247 рестайлинг,2023-…,охлаждение,Радиатор/термостат,230,310,440,46,3,0.55,440
Mercedes-Benz,GLA,H247 рестайлинг,2023-…,тормоза,Передние диски/суппорты,210,270,390,48,2,0.55,390
Mercedes-Benz,GLB,X247,2019-2023,подвеска,Стойки/амортизаторы — износ,380,540,760,58,4,0.54,760
Mercedes-Benz,GLB,X247,2019-2023,подвеска,Рычаги/сайлентблоки,270,380,520,62,3,0.54,520
Mercedes-Benz,GLB,X247,2019-2023,двигатель,1.3/2.0 Turbo — катушки/цепь,580,820,1200,40,7,0.54,1200
Mercedes-Benz,GLB,X247,2019-2023,электрика,Датчики/проводка,260,360,480,42,3,0.54,480
Mercedes-Benz,GLB,X247,2019-2023,трансмиссия,8G-DCT — мехатроник/фрикционы,750,1050,1500,36,7,0.54,1500
Mercedes-Benz,GLB,X247,2019-2023,охлаждение,Радиатор/термостат,220,300,420,46,3,0.54,420
Mercedes-Benz,GLB,X247,2019-2023,тормоза,Передние диски/суппорты,200,260,380,48,2,0.54,380
Mercedes-Benz,GLB,X247 рестайлинг,2023-…,подвеска,Стойки/амортизаторы — износ,400,560,800,58,4,0.55,800
Mercedes-Benz,GLB,X247 рестайлинг,2023-…,подвеска,Рычаги/сайлентблоки,280,400,550,62,3,0.55,550
Mercedes-Benz,GLB,X247 рестайлинг,2023-…,двигатель,1.3/2.0 Turbo — катушки/цепь,600,850,1250,40,7,0.55,1250
Mercedes-Benz,GLB,X247 рестайлинг,2023-…,электрика,Датчики/проводка,270,380,520,42,3,0.55,520
Mercedes-Benz,GLB,X247 рестайлинг,2023-…,трансмиссия,8G-DCT — мехатроник/фрикционы,780,1100,1550,36,7,0.55,1550
Mercedes-Benz,GLB,X247 рестайлинг,2023-…,охлаждение,Радиатор/термостат,230,310,440,46,3,0.55,440
Mercedes-Benz,GLB,X247 рестайлинг,2023-…,тормоза,Передние диски/суппорты,210,270,390,48,2,0.55,390
Mercedes-Benz,GLC,X253,2015-2019,подвеска,Стойки/амортизаторы — износ,420,600,850,60,4,0.52,850
Mercedes-Benz,GLC,X253,2015-2019,подвеска,Рычаги/сайлентблоки,300,420,580,64,3,0.52,580
Mercedes-Benz,GLC,X253,2015-2019,двигатель,2.0–4.0 AMG / дизель OM651–654,720,1000,1500,44,8,0.52,1500
Mercedes-Benz,GLC,X253,2015-2019,электрика,Датчики/проводка,280,400,550,44,3,0.52,550
Mercedes-Benz,GLC,X253,2015-2019,трансмиссия,9G-Tronic — мехатроник/фрикционы,820,1150,1650,38,7,0.52,1650
Mercedes-Benz,GLC,X253,2015-2019,охлаждение,Радиатор/термостат,240,330,460,48,3,0.52,460
Mercedes-Benz,GLC,X253,2015-2019,тормоза,Передние диски/суппорты,220,290,420,50,2,0.52,420
Mercedes-Benz,GLC,X253 рестайлинг,2019-2022,подвеска,Стойки/амортизаторы — износ,440,620,900,60,4,0.53,900
Mercedes-Benz,GLC,X253 рестайлинг,2019-2022,подвеска,Рычаги/сайлентблоки,310,440,600,64,3,0.53,600
Mercedes-Benz,GLC,X253 рестайлинг,2019-2022,двигатель,2.0–4.0 AMG / дизель OM654,740,1050,1600,44,8,0.53,1600
Mercedes-Benz,GLC,X253 рестайлинг,2019-2022,электрика,Датчики/проводка,290,410,580,44,3,0.53,580
Mercedes-Benz,GLC,X253 рестайлинг,2019-2022,трансмиссия,9G-Tronic — мехатроник/фрикционы,840,1180,1700,38,7,0.53,1700
Mercedes-Benz,GLC,X253 рестайлинг,2019-2022,охлаждение,Радиатор/термостат,250,340,480,48,3,0.53,480
Mercedes-Benz,GLC,X253 рестайлинг,2019-2022,тормоза,Передние диски/суппорты,230,300,430,50,2,0.53,430
Mercedes-Benz,GLC,C253,2016-2019,подвеска,Стойки/амортизаторы — износ,430,610,870,60,4,0.52,870
Mercedes-Benz,GLC,C253,2016-2019,подвеска,Рычаги/сайлентблоки,310,430,600,64,3,0.52,600
Mercedes-Benz,GLC,C253,2016-2019,двигатель,2.0–4.0 AMG / дизель OM651–654,730,1020,1520,44,8,0.52,1520
Mercedes-Benz,GLC,C253,2016-2019,электрика,Датчики/проводка,285,400,560,44,3,0.52,560
Mercedes-Benz,GLC,C253,2016-2019,трансмиссия,9G-Tronic — мехатроник/фрикционы,830,1160,1680,38,7,0.52,1680
Mercedes-Benz,GLC,C253,2016-2019,охлаждение,Радиатор/термостат,245,330,470,48,3,0.52,470
Mercedes-Benz,GLC,C253,2016-2019,тормоза,Передние диски/суппорты,225,295,430,50,2,0.52,430
Mercedes-Benz,GLC,C253 рестайлинг,2019-2023,подвеска,Стойки/амортизаторы — износ,450,640,920,60,4,0.53,920
Mercedes-Benz,GLC,C253 рестайлинг,2019-2023,подвеска,Рычаги/сайлентблоки,320,450,620,64,3,0.53,620
Mercedes-Benz,GLC,C253 рестайлинг,2019-2023,двигатель,2.0–4.0 AMG / дизель OM654,760,1080,1650,44,8,0.53,1650
Mercedes-Benz,GLC,C253 рестайлинг,2019-2023,электрика,Датчики/проводка,300,420,600,44,3,0.53,600
Mercedes-Benz,GLC,C253 рестайлинг,2019-2023,трансмиссия,9G-Tronic — мехатроник/фрикционы,860,1200,1750,38,7,0.53,1750
Mercedes-Benz,GLC,C253 рестайлинг,2019-2023,охлаждение,Радиатор/термостат,260,350,490,48,3,0.53,490
Mercedes-Benz,GLC,C253 рестайлинг,2019-2023,тормоза,Передние диски/суппорты,240,310,450,50,2,0.53,450
Mercedes-Benz,GLC,X254,2022-…,подвеска,Стойки/амортизаторы — износ,470,680,980,62,4,0.55,980
Mercedes-Benz,GLC,X254,2022-…,подвеска,Рычаги/сайлентблоки,340,480,700,66,3,0.55,700
Mercedes-Benz,GLC,X254,2022-…,двигатель,2.0–3.0 mild-hybrid / AMG,800,1150,1750,46,7,0.55,1750
Mercedes-Benz,GLC,X254,2022-…,электрика,Датчики/проводка,320,460,650,46,3,0.55,650
Mercedes-Benz,GLC,X254,2022-…,трансмиссия,9G-Tronic — мехатроник/фрикционы,900,1300,1900,40,7,0.55,1900
