brand,model,generation,years,unit_type,issue_description,cost_min_usd,cost_mean_usd,cost_max_usd,issue_probability_pct,issue_price_impact_pct,model_risk_score,generation_avg_cost_usd
Mazda,626,GF,1996-1999,подвеска,Стойки/амортизаторы — износ,220,320,450,52,3,0.46,450
Mazda,626,GF,1996-1999,подвеска,Рычаги/сайлентблоки,160,230,330,56,2,0.46,330
Mazda,626,GF,1996-1999,двигатель,1.8/2.0/2.5 — дроссель/катушки,360,520,750,32,6,0.46,750
Mazda,626,GF,1996-1999,электрика,Датчики/проводка,150,210,300,36,2,0.46,300
Mazda,626,GF,1996-1999,трансмиссия,4AT — соленоиды/гидроблок,450,650,950,30,6,0.46,950
Mazda,626,GF,1996-1999,охлаждение,Радиатор/термостат,140,200,280,40,2,0.46,280
Mazda,626,GF,1996-1999,тормоза,Передние диски/суппорты,120,170,240,42,1,0.46,240
Mazda,626,GF рестайлинг,1999-2002,подвеска,Стойки/амортизаторы — износ,240,360,500,52,3,0.47,500
Mazda,626,GF рестайлинг,1999-2002,подвеска,Рычаги/сайлентблоки,170,250,360,56,2,0.47,360
Mazda,626,GF рестайлинг,1999-2002,двигатель,1.8/2.0/2.5 — дроссель/катушки,380,540,780,32,6,0.47,780
Mazda,626,GF рестайлинг,1999-2002,электрика,Датчики/проводка,160,230,320,36,2,0.47,320
Mazda,626,GF рестайлинг,1999-2002,трансмиссия,4AT — соленоиды/гидроблок,470,680,1000,30,6,0.47,1000
Mazda,626,GF рестайлинг,1999-2002,охлаждение,Радиатор/термостат,150,210,300,40,2,0.47,300
Mazda,626,GF рестайлинг,1999-2002,тормоза,Передние диски/суппорты,130,180,260,42,1,0.47,260
Mazda,CX-30,DM,2019-…,подвеска,Стойки/амортизаторы — износ,360,520,720,56,4,0.52,720
Mazda,CX-30,DM,2019-…,подвеска,Рычаги/сайлентблоки,260,360,500,60,3,0.52,500
Mazda,CX-30,DM,2019-…,двигатель,Skyactiv 2.0/2.5 — масложор/катушки,500,720,1000,38,7,0.52,1000
Mazda,CX-30,DM,2019-…,электрика,Датчики/проводка,220,320,420,42,3,0.52,420
Mazda,CX-30,DM,2019-…,трансмиссия,6AT — гидроблок/фрикционы,650,900,1300,34,7,0.52,1300
Mazda,CX-30,DM,2019-…,охлаждение,Радиатор/термостат,190,260,360,46,3,0.52,360
Mazda,CX-30,DM,2019-…,тормоза,Передние диски/суппорты,170,230,320,48,2,0.52,320
Mazda,CX-5,1,2011-2015,подвеска,Стойки/амортизаторы — износ,300,420,600,54,4,0.48,600
Mazda,CX-5,1,2011-2015,подвеска,Рычаги/сайлентблоки,210,300,420,58,3,0.48,420
Mazda,CX-5,1,2011-2015,двигатель,Skyactiv 2.0/2.5 — масложор/катушки,450,650,900,36,7,0.48,900
Mazda,CX-5,1,2011-2015,электрика,Датчики/проводка,200,280,380,40,3,0.48,380
Mazda,CX-5,1,2011-2015,трансмиссия,6AT — гидроблок/фрикционы,600,850,1200,32,7,0.48,1200
Mazda,CX-5,1,2011-2015,охлаждение,Радиатор/термостат,170,240,330,44,3,0.48,330
Mazda,CX-5,1,2011-2015,тормоза,Передние диски/суппорты,150,210,300,46,2,0.48,300
Mazda,CX-5,1 рестайлинг,2015-2020,подвеска,Стойки/амортизаторы — износ,320,460,650,54,4,0.49,650
Mazda,CX-5,1 рестайлинг,2015-2020,подвеска,Рычаги/сайлентблоки,220,320,450,58,3,0.49,450
Mazda,CX-5,1 рестайлинг,2015-2020,двигатель,Skyactiv 2.0/2.5 — масложор/катушки,470,680,950,36,7,0.49,950
Mazda,CX-5,1 рестайлинг,2015-2020,электрика,Датчики/проводка,210,300,400,40,3,0.49,400
Mazda,CX-5,1 рестайлинг,2015-2020,трансмиссия,6AT — гидроблок/фрикционы,620,880,1250,32,7,0.49,1250
Mazda,CX-5,1 рестайлинг,2015-2020,охлаждение,Радиатор/термостат,180,250,340,44,3,0.49,340
Mazda,CX-5,1 рестайлинг,2015-2020,тормоза,Передние диски/суппорты,160,220,310,46,2,0.49,310
Mazda,CX-5,2,2016-2022,подвеска,Стойки/амортизаторы — износ,340,480,680,56,4,0.50,680
Mazda,CX-5,2,2016-2022,подвеска,Рычаги/сайлентблоки,240,340,480,60,3,0.50,480
Mazda,CX-5,2,2016-2022,двигатель,Skyactiv 2.0/2.5 — масложор/катушки,500,720,1000,38,7,0.50,1000
Mazda,CX-5,2,2016-2022,электрика,Датчики/проводка,220,320,420,42,3,0.50,420
Mazda,CX-5,2,2016-2022,трансмиссия,6AT — гидроблок/фрикционы,650,900,1300,34,7,0.50,1300
Mazda,CX-5,2,2016-2022,охлаждение,Радиатор/термостат,190,260,360,46,3,0.50,360
Mazda,CX-5,2,2016-2022,тормоза,Передние диски/суппорты,170,230,320,48,2,0.50,320
Mazda,CX-5,2 рестайлинг,2021-…,подвеска,Стойки/амортизаторы — износ,360,520,720,56,4,0.51,720
Mazda,CX-5,2 рестайлинг,2021-…,подвеска,Рычаги/сайлентблоки,260,360,500,60,3,0.51,500
Mazda,CX-5,2 рестайлинг,2021-…,двигатель,Skyactiv 2.0/2.5 — масложор/катушки,520,750,1050,38,7,0.51,1050
Mazda,CX-5,2 рестайлинг,2021-…,электрика,Датчики/проводка,230,330,440,42,3,0.51,440
Mazda,CX-5,2 рестайлинг,2021-…,трансмиссия,6AT — гидроблок/фрикционы,670,950,1350,34,7,0.51,1350
Mazda,CX-5,2 рестайлинг,2021-…,охлаждение,Радиатор/термостат,200,270,380,46,3,0.51,380
Mazda,CX-5,2 рестайлинг,2021-…,тормоза,Передние диски/суппорты,180,240,340,48,2,0.51,340
Mazda,CX-7,1,2006-2009,подвеска,Стойки/амортизаторы — износ,300,420,600,54,4,0.48,600
Mazda,CX-7,1,2006-2009,подвеска,Рычаги/сайлентблоки,210,300,420,58,3,0.48,420
Mazda,CX-7,1,2006-2009,двигатель,2.3 Turbo — турбина/масложор,650,900,1300,40,8,0.48,1300
Mazda,CX-7,1,2006-2009,электрика,Датчики/проводка,200,280,380,40,3,0.48,380
Mazda,CX-7,1,2006-2009,трансмиссия,6AT — гидроблок/фрикционы,600,850,1200,32,7,0.48,1200
Mazda,CX-7,1,2006-2009,охлаждение,Радиатор/термостат,170,240,330,44,3,0.48,330
Mazda,CX-7,1,2006-2009,тормоза,Передние диски/суппорты,150,210,300,46,2,0.48,300
Mazda,CX-7,1 рестайлинг,2009-2012,подвеска,Стойки/амортизаторы — износ,320,460,650,54,4,0.49,650
Mazda,CX-7,1 рестайлинг,2009-2012,подвеска,Рычаги/сайлентблоки,220,320,450,58,3,0.49,450
Mazda,CX-7,1 рестайлинг,2009-2012,двигатель,2.3 Turbo — турбина/масложор,680,950,1400,40,8,0.49,1400
Mazda,CX-7,1 рестайлинг,2009-2012,электрика,Датчики/проводка,210,300,400,40,3,0.49,400
Mazda,CX-7,1 рестайлинг,2009-2012,трансмиссия,6AT — гидроблок/фрикционы,620,880,1250,32,7,0.49,1250
Mazda,CX-7,1 рестайлинг,2009-2012,охлаждение,Радиатор/термостат,180,250,340,44,3,0.49,340
Mazda,CX-7,1 рестайлинг,2009-2012,тормоза,Передние диски/суппорты,160,220,310,46,2,0.49,310
Mazda,CX-9,1,2006-2009,подвеска,Стойки/амортизаторы — износ,320,450,620,56,4,0.48,620
Mazda,CX-9,1,2006-2009,подвеска,Рычаги/сайлентблоки,230,320,450,60,3,0.48,450
Mazda,CX-9,1,2006-2009,двигатель,3.5/3.7 V6 — цепь/катушки,520,750,1100,40,7,0.48,1100
Mazda,CX-9,1,2006-2009,электрика,Датчики/проводка,210,300,400,40,3,0.48,400
Mazda,CX-9,1,2006-2009,трансмиссия,6AT — гидроблок/фрикционы,650,900,1300,34,7,0.48,1300
Mazda,CX-9,1,2006-2009,охлаждение,Радиатор/термостат,180,250,340,44,3,0.48,340
Mazda,CX-9,1,2006-2009,тормоза,Передние диски/суппорты,160,220,310,46,2,0.48,310
Mazda,CX-9,1 рестайлинг,2009-2012,подвеска,Стойки/амортизаторы — износ,340,480,680,56,4,0.49,680
Mazda,CX-9,1 рестайлинг,2009-2012,подвеска,Рычаги/сайлентблоки,240,340,480,60,3,0.49,480
Mazda,CX-9,1 рестайлинг,2009-2012,двигатель,3.7 V6 — цепь/катушки,540,780,1150,40,7,0.49,1150
Mazda,CX-9,1 рестайлинг,2009-2012,электрика,Датчики/проводка,220,320,420,40,3,0.49,420
Mazda,CX-9,1 рестайлинг,2009-2012,трансмиссия,6AT — гидроблок/фрикционы,670,950,1350,34,7,0.49,1350
Mazda,CX-9,1 рестайлинг,2009-2012,охлаждение,Радиатор/термостат,190,260,360,44,3,0.49,360
Mazda,CX-9,1 рестайлинг,2009-2012,тормоза,Передние диски/суппорты,170,230,320,46,2,0.49,320
Mazda,CX-9,1 2-й рестайлинг,2012-2015,подвеска,Стойки/амортизаторы — износ,360,500,700,56,4,0.50,700
Mazda,CX-9,1 2-й рестайлинг,2012-2015,подвеска,Рычаги/сайлентблоки,250,360,500,60,3,0.50,500
Mazda,CX-9,1 2-й рестайлинг,2012-2015,двигатель,3.7 V6 — цепь/катушки,560,800,1200,40,7,0.50,1200
Mazda,CX-9,1 2-й рестайлинг,2012-2015,электрика,Датчики/проводка,230,330,440,40,3,0.50,440
Mazda,CX-9,1 2-й рестайлинг,2012-2015,трансмиссия,6AT — гидроблок/фрикционы,690,980,1400,34,7,0.50,1400
Mazda,CX-9,1 2-й рестайлинг,2012-2015,охлаждение,Радиатор/термостат,200,270,380,44,3,0.50,380
Mazda,CX-9,1 2-й рестайлинг,2012-2015,тормоза,Передние диски/суппорты,180,240,340,46,2,0.50,340
Mazda,CX-9,2,2015-2021,подвеска,Стойки/амортизаторы — износ,380,540,760,58,4,0.51,760
Mazda,CX-9,2,2015-2021,подвеска,Рычаги/сайлентблоки,270,380,520,62,3,0.51,520
Mazda,CX-9,2,2015-2021,двигатель,2.5 Turbo — турбина/катушки,620,900,1300,42,8,0.51,1300
Mazda,CX-9,2,2015-2021,электрика,Датчики/проводка,240,340,460,42,3,0.51,460
Mazda,CX-9,2,2015-2021,трансмиссия,6AT — гидроблок/фрикционы,720,1000,1450,36,7,0.51,1450
Mazda,CX-9,2,2015-2021,охлаждение,Радиатор/термостат,210,280,400,46,3,0.51,400
Mazda,CX-9,2,2015-2021,тормоза,Передние диски/суппорты,190,250,360,48,2,0.51,360
Mazda,CX-9,2 рестайлинг,2020-…,подвеска,Стойки/амортизаторы — износ,400,560,800,58,4,0.52,800
Mazda,CX-9,2 рестайлинг,2020-…,подвеска,Рычаги/сайлентблоки,280,400,550,62,3,0.52,550
Mazda,CX-9,2 рестайлинг,2020-…,двигатель,2.5 Turbo — турбина/катушки,650,950,1400,42,8,0.52,1400
Mazda,CX-9,2 рестайлинг,2020-…,электрика,Датчики/проводка,250,360,480,42,3,0.52,480
Mazda,CX-9,2 рестайлинг,2020-…,трансмиссия,6AT — гидроблок/фрикционы,750,1050,1500,36,7,0.52,1500
Mazda,CX-9,2 рестайлинг,2020-…,охлаждение,Радиатор/термостат,220,300,420,46,3,0.52,420
Mazda,CX-9,2 рестайлинг,2020-…,тормоза,Передние диски/суппорты,200,260,380,48,2,0.52,380
Mazda,MPV,1,1989-1995,подвеска,Стойки/амортизаторы — износ,160,230,330,52,3,0.40,330
Mazda,MPV,1,1989-1995,подвеска,Рычаги/сайлентблоки,130,180,260,56,2,0.40,260
Mazda,MPV,1,1989-1995,двигатель,2.6/3.0 — карбюратор/катушки,300,420,600,32,5,0.40,600
Mazda,MPV,1,1989-1995,электрика,Проводка/датчики,110,160,220,36,2,0.40,220
Mazda,MPV,1,1989-1995,трансмиссия,4AT — соленоиды/гидроблок,380,560,820,30,6,0.40,820
Mazda,MPV,1,1989-1995,охлаждение,Радиатор/термостат,90,140,200,40,2,0.40,200
Mazda,MPV,1,1989-1995,тормоза,Передние диски/суппорты,80,120,170,42,1,0.40,170
Mazda,MPV,1 рестайлинг,1994-1999,подвеска,Стойки/амортизаторы — износ,170,250,360,52,3,0.41,360
Mazda,MPV,1 рестайлинг,1994-1999,подвеска,Рычаги/сайлентблоки,140,200,280,56,2,0.41,280
Mazda,MPV,1 рестайлинг,1994-1999,двигатель,2.5/3.0 — дроссель/катушки,320,450,650,32,5,0.41,650
Mazda,MPV,1 рестайлинг,1994-1999,электрика,Датчики/проводка,120,170,240,36,2,0.41,240
Mazda,MPV,1 рестайлинг,1994-1999,трансмиссия,4AT — соленоиды/гидроблок,400,590,860,30,6,0.41,860
Mazda,MPV,1 рестайлинг,1994-1999,охлаждение,Радиатор/термостат,100,150,210,40,2,0.41,210
Mazda,MPV,1 рестайлинг,1994-1999,тормоза,Передние диски/суппорты,90,130,180,42,1,0.41,180
Mazda,MPV,2,1999-2003,подвеска,Стойки/амортизаторы — износ,190,280,400,54,3,0.43,400
Mazda,MPV,2,1999-2003,подвеска,Рычаги/сайлентблоки,150,220,310,58,2,0.43,310
Mazda,MPV,2,1999-2003,двигатель,2.0/2.5 — дроссель/катушки,360,500,720,34,6,0.43,720
Mazda,MPV,2,1999-2003,электрика,Датчики/проводка,140,200,280,38,2,0.43,280
Mazda,MPV,2,1999-2003,трансмиссия,4AT — соленоиды/гидроблок,450,650,950,32,6,0.43,950
Mazda,MPV,2,1999-2003,охлаждение,Радиатор/термостат,120,180,250,42,2,0.43,250
Mazda,MPV,2,1999-2003,тормоза,Передние диски/суппорты,110,160,220,44,1,0.43,220
Mazda,MPV,2 рестайлинг,2003-2006,подвеска,Стойки/амортизаторы — износ,210,300,430,54,3,0.44,430
Mazda,MPV,2 рестайлинг,2003-2006,подвеска,Рычаги/сайлентблоки,160,230,330,58,2,0.44,330
Mazda,MPV,2 рестайлинг,2003-2006,двигатель,2.3/2.5 — дроссель/катушки,380,540,760,34,6,0.44,760
Mazda,MPV,2 рестайлинг,2003-2006,электрика,Датчики/проводка,150,210,300,38,2,0.44,300
Mazda,MPV,2 рестайлинг,2003-2006,трансмиссия,5AT — гидроблок/фрикционы,480,700,1000,32,6,0.44,1000
Mazda,MPV,2 рестайлинг,2003-2006,охлаждение,Радиатор/термостат,130,190,260,42,2,0.44,260
Mazda,MPV,2 рестайлинг,2003-2006,тормоза,Передние диски/суппорты,120,170,230,44,1,0.44,230
