brand,model,generation,years,unit_type,issue_description,cost_min_usd,cost_mean_usd,cost_max_usd,issue_probability_pct,issue_price_impact_pct,model_risk_score,generation_avg_cost_usd
Chevrolet,Niva,1 рестайлинг,2009-2020,подвеска,Износ передних рычагов,80,140,230,40,5,0.53,240
Chevrolet,Niva,1 рестайлинг,2009-2020,подвеска,Стуки задних амортизаторов,60,110,180,35,4,0.53,240
Chevrolet,Niva,1 рестайлинг,2009-2020,двигатель,1.7 — течи масла,80,150,240,30,6,0.53,240
Chevrolet,Niva,1 рестайлинг,2009-2020,двигатель,Плавающие обороты (ДПДЗ/РХХ),40,80,130,28,4,0.53,240
Chevrolet,Niva,1 рестайлинг,2009-2020,электрика,Сбои генератора/проводки,60,120,200,25,4,0.53,240
Chevrolet,Niva,1 рестайлинг,2009-2020,трансмиссия,Раздатка — шум/люфт,110,190,320,28,7,0.53,240
Chevrolet,Niva,1 рестайлинг,2009-2020,охлаждение,Течь радиатора/патрубков,50,100,160,25,4,0.53,240
Chevrolet,Niva,1 рестайлинг,2009-2020,тормоза,Быстрый износ передних колодок,30,60,100,35,3,0.53,240
Chevrolet,Orlando,1,2010-2018,подвеска,Износ передних рычагов,130,230,380,35,5,0.54,400
Chevrolet,Orlando,1,2010-2018,подвеска,Стуки задних амортизаторов,110,180,300,30,4,0.54,400
Chevrolet,Orlando,1,2010-2018,двигатель,1.8/1.4T — течи масла,140,240,380,25,6,0.54,400
Chevrolet,Orlando,1,2010-2018,двигатель,Износ цепи ГРМ (1.8),300,520,850,18,8,0.54,400
Chevrolet,Orlando,1,2010-2018,электрика,Сбои BCM/датчиков,110,180,300,20,4,0.54,400
Chevrolet,Orlando,1,2010-2018,трансмиссия,6AT — вибрации/гидроблок,350,580,900,20,9,0.54,400
Chevrolet,Orlando,1,2010-2018,охлаждение,Течь радиатора/помпы,120,200,330,22,4,0.54,400
Chevrolet,Orlando,1,2010-2018,тормоза,Быстрый износ передних дисков,70,130,210,28,3,0.54,400
Chevrolet,Orlando,2,2018-2023,подвеска,Износ передних стоек стабилизатора,120,200,320,30,4,0.50,360
Chevrolet,Orlando,2,2018-2023,подвеска,Износ задних амортизаторов,130,210,340,25,4,0.50,360
Chevrolet,Orlando,2,2018-2023,двигатель,1.35T — течи масла/клапанная крышка,150,240,380,22,6,0.50,360
Chevrolet,Orlando,2,2018-2023,двигатель,Износ турбины,300,520,900,12,8,0.50,360
Chevrolet,Orlando,2,2018-2023,электрика,Сбои BCM/мультимедиа,110,180,300,20,4,0.50,360
Chevrolet,Orlando,2,2018-2023,трансмиссия,CVT — перегрев/износ,350,600,950,15,9,0.50,360
Chevrolet,Orlando,2,2018-2023,охлаждение,Неисправность термостата/помпы,120,200,330,20,4,0.50,360
Chevrolet,Orlando,2,2018-2023,тормоза,Быстрый износ передних колодок,70,130,210,28,3,0.50,360
Chevrolet,Spark,M200,2005-2010,подвеска,Износ передних рычагов,60,110,180,40,5,0.50,180
Chevrolet,Spark,M200,2005-2010,подвеска,Стуки задних амортизаторов,50,90,150,35,4,0.50,180
Chevrolet,Spark,M200,2005-2010,двигатель,0.8/1.0 — течи масла,70,120,200,30,6,0.50,180
Chevrolet,Spark,M200,2005-2010,двигатель,Плавающие обороты (ДПДЗ/РХХ),40,70,120,30,4,0.50,180
Chevrolet,Spark,M200,2005-2010,электрика,Сбои генератора/проводки,50,90,150,25,4,0.50,180
Chevrolet,Spark,M200,2005-2010,трансмиссия,Механика — износ сцепления,90,150,240,25,6,0.50,180
Chevrolet,Spark,M200,2005-2010,охлаждение,Течь радиатора/патрубков,40,80,130,25,4,0.50,180
Chevrolet,Spark,M200,2005-2010,тормоза,Быстрый износ передних колодок,30,60,100,35,3,0.50,180
Chevrolet,Spark,M300,2009-2020,подвеска,Износ передних рычагов,70,130,200,35,5,0.48,200
Chevrolet,Spark,M300,2009-2020,подвеска,Стуки задних амортизаторов,60,110,180,30,4,0.48,200
Chevrolet,Spark,M300,2009-2020,двигатель,1.0/1.2 — течи масла,80,140,220,25,6,0.48,200
Chevrolet,Spark,M300,2009-2020,двигатель,Износ катушек зажигания,70,120,200,20,5,0.48,200
Chevrolet,Spark,M300,2009-2020,электрика,Сбои блока BCM/датчиков,60,110,180,20,4,0.48,200
Chevrolet,Spark,M300,2009-2020,трансмиссия,Механика — износ сцепления,100,160,260,22,6,0.48,200
Chevrolet,Spark,M300,2009-2020,охлаждение,Неисправность термостата,60,110,180,20,4,0.48,200
Chevrolet,Spark,M300,2009-2020,тормоза,Быстрый износ передних колодок,30,60,100,30,3,0.48,200
Chevrolet,Spark,M400 рестайлинг,2018-наст,подвеска,Износ передних стоек стабилизатора,70,130,200,30,4,0.46,210
Chevrolet,Spark,M400 рестайлинг,2018-наст,подвеска,Износ задних амортизаторов,60,110,180,25,4,0.46,210
Chevrolet,Spark,M400 рестайлинг,2018-наст,двигатель,1.4 — течи масла/клапанная крышка,90,150,240,22,6,0.46,210
Chevrolet,Spark,M400 рестайлинг,2018-наст,двигатель,Износ катушек зажигания,70,120,200,18,5,0.46,210
Chevrolet,Spark,M400 рестайлинг,2018-наст,электрика,Сбои BCM/мультимедиа,70,120,200,20,4,0.46,210
Chevrolet,Spark,M400 рестайлинг,2018-наст,трансмиссия,CVT — перегрев/износ,250,420,700,15,9,0.46,210
Chevrolet,Spark,M400 рестайлинг,2018-наст,охлаждение,Неисправность термостата/помпы,70,120,200,20,4,0.46,210
Chevrolet,Spark,M400 рестайлинг,2018-наст,тормоза,Быстрый износ передних колодок,30,60,100,28,3,0.46,210
Chevrolet,TrailBlazer,1,2001-2006,подвеска,Износ передних рычагов,180,320,520,35,5,0.58,520
Chevrolet,TrailBlazer,1,2001-2006,подвеска,Стуки задних амортизаторов,150,260,420,30,4,0.58,520
Chevrolet,TrailBlazer,1,2001-2006,двигатель,4.2 — течи прокладок/масложор,220,380,600,25,6,0.58,520
Chevrolet,TrailBlazer,1,2001-2006,двигатель,Износ натяжителя цепи,300,520,850,18,7,0.58,520
Chevrolet,TrailBlazer,1,2001-2006,электрика,Сбои BCM/датчиков,120,200,330,20,4,0.58,520
Chevrolet,TrailBlazer,1,2001-2006,трансмиссия,4L60E — износ/пробуксовки,450,750,1200,20,9,0.58,520
Chevrolet,TrailBlazer,1,2001-2006,охлаждение,Течь радиатора/помпы,130,210,340,22,4,0.58,520
Chevrolet,TrailBlazer,1,2001-2006,тормоза,Быстрый износ передних дисков,90,150,240,28,3,0.58,520
Chevrolet,TrailBlazer,1 рестайлинг,2006-2010,подвеска,Износ передних рычагов,190,330,540,35,5,0.56,540
Chevrolet,TrailBlazer,1 рестайлинг,2006-2010,подвеска,Стуки задних амортизаторов,150,260,420,30,4,0.56,540
Chevrolet,TrailBlazer,1 рестайлинг,2006-2010,двигатель,4.2 — течи прокладок/масложор,220,380,600,25,6,0.56,540
Chevrolet,TrailBlazer,1 рестайлинг,2006-2010,двигатель,Износ натяжителя цепи,300,520,850,18,7,0.56,540
Chevrolet,TrailBlazer,1 рестайлинг,2006-2010,электрика,Сбои BCM/датчиков,120,200,330,20,4,0.56,540
Chevrolet,TrailBlazer,1 рестайлинг,2006-2010,трансмиссия,4L60E — износ/пробуксовки,450,750,1200,20,9,0.56,540
Chevrolet,TrailBlazer,1 рестайлинг,2006-2010,охлаждение,Течь радиатора/помпы,130,210,340,22,4,0.56,540
Chevrolet,TrailBlazer,1 рестайлинг,2006-2010,тормоза,Быстрый износ передних дисков,90,150,240,28,3,0.56,540
Chevrolet,TrailBlazer,2,2012-2016,подвеска,Износ передних сайлентблоков,160,280,450,32,5,0.54,450
Chevrolet,TrailBlazer,2,2012-2016,подвеска,Стуки задних амортизаторов,140,230,360,28,4,0.54,450
Chevrolet,TrailBlazer,2,2012-2016,двигатель,2.8 Duramax — течи масла,200,350,550,22,6,0.54,450
Chevrolet,TrailBlazer,2,2012-2016,двигатель,Износ ТНВД,350,600,950,15,8,0.54,450
Chevrolet,TrailBlazer,2,2012-2016,электрика,Сбои BCM/датчиков,120,200,330,20,4,0.54,450
Chevrolet,TrailBlazer,2,2012-2016,трансмиссия,6AT — вибрации/гидроблок,380,620,980,18,9,0.54,450
Chevrolet,TrailBlazer,2,2012-2016,охлаждение,Течь радиатора/помпы,130,210,340,20,4,0.54,450
Chevrolet,TrailBlazer,2,2012-2016,тормоза,Быстрый износ передних дисков,90,150,240,28,3,0.54,450
Chevrolet,TrailBlazer,3,2019-2023,подвеска,Износ передних стоек стабилизатора,110,180,300,30,4,0.50,320
Chevrolet,TrailBlazer,3,2019-2023,подвеска,Износ задних амортизаторов,120,200,330,25,4,0.50,320
Chevrolet,TrailBlazer,3,2019-2023,двигатель,1.2T/1.3T — течи масла,140,220,360,22,6,0.50,320
Chevrolet,TrailBlazer,3,2019-2023,двигатель,Износ турбины,300,520,900,12,8,0.50,320
Chevrolet,TrailBlazer,3,2019-2023,электрика,Сбои BCM/ADAS,110,180,300,20,4,0.50,320
Chevrolet,TrailBlazer,3,2019-2023,трансмиссия,CVT — перегрев/износ,350,600,950,15,9,0.50,320
Chevrolet,TrailBlazer,3,2019-2023,охлаждение,Неисправность термостата/помпы,120,200,330,20,4,0.50,320
Chevrolet,TrailBlazer,3,2019-2023,тормоза,Быстрый износ передних колодок,70,130,210,28,3,0.50,320
Chevrolet,TrailBlazer,3 рестайлинг,2023-наст,подвеска,Износ передних стоек стабилизатора,120,190,310,30,4,0.48,330
Chevrolet,TrailBlazer,3 рестайлинг,2023-наст,подвеска,Износ задних амортизаторов,120,200,330,25,4,0.48,330
Chevrolet,TrailBlazer,3 рестайлинг,2023-наст,двигатель,1.2T/1.3T — течи масла,140,220,360,22,6,0.48,330
Chevrolet,TrailBlazer,3 рестайлинг,2023-наст,двигатель,Износ турбины,300,520,900,12,8,0.48,330
Chevrolet,TrailBlazer,3 рестайлинг,2023-наст,электрика,Сбои BCM/ADAS,110,180,300,20,4,0.48,330
Chevrolet,TrailBlazer,3 рестайлинг,2023-наст,трансмиссия,CVT — перегрев/износ,350,600,950,15,9,0.48,330
Chevrolet,TrailBlazer,3 рестайлинг,2023-наст,охлаждение,Неисправность термостата/помпы,120,200,330,20,4,0.48,330
Chevrolet,TrailBlazer,3 рестайлинг,2023-наст,тормоза,Быстрый износ передних колодок,70,130,210,28,3,0.48,330
Chevrolet,Lanos,1,2009-2015,подвеска,Износ передних рычагов,110,160,240,35,4,0.35,240
Chevrolet,Lanos,1,2009-2015,подвеска,Износ задней балки (подшипники),150,220,330,30,7,0.35,240
Chevrolet,Lanos,1,2009-2015,двигатель,1.5 бензин — износ катушек,90,150,230,22,5,0.35,240
Chevrolet,Lanos,1,2009-2015,двигатель,1.5 — течи масла/сальники,110,170,260,25,6,0.35,240
Chevrolet,Lanos,1,2009-2015,электрика,Сбои проводки/датчиков ABS,80,130,190,20,4,0.35,240
Chevrolet,Lanos,1,2009-2015,трансмиссия,5MT — износ сцепления,140,200,300,18,7,0.35,240
Chevrolet,Lanos,1,2009-2015,охлаждение,Неисправность радиатора/помпы,80,130,190,20,4,0.35,240
Chevrolet,Lanos,1,2009-2015,тормоза,Быстрый износ передних дисков,40,70,110,28,3,0.35,240
